TIME_M,EVENT
1705056787.820000,3.000000
1705056790.810000,1.000000
1705056793.850000,3.000000
1705056796.810000,2.000000
1705056799.870000,3.000000
1705056802.830000,3.000000
1705056805.820000,2.000000
1705056808.880000,1.000000
1705056811.810000,2.000000
1705056814.870000,2.000000
1705056817.880000,2.000000
1705056820.820000,1.000000
1705056823.820000,2.000000
1705056826.810000,3.000000
1705056829.810000,1.000000
1705056832.810000,2.000000
1705056835.810000,2.000000
1705056838.830000,2.000000
1705056841.810000,2.000000
1705056844.810000,3.000000
1705056847.820000,3.000000
1705056850.850000,1.000000
1705056853.900000,3.000000
1705056856.810000,1.000000
1705056859.810000,2.000000
1705056862.810000,3.000000
1705056865.810000,3.000000
1705056868.880000,2.000000
1705056871.810000,2.000000
1705056874.820000,1.000000
1705056877.820000,3.000000
1705056880.820000,1.000000
1705056883.820000,3.000000
1705056886.810000,1.000000
1705056889.810000,2.000000
1705056892.810000,2.000000
1705056895.820000,1.000000
1705056898.860000,2.000000
1705056901.810000,3.000000
1705056904.810000,3.000000
1705056907.820000,3.000000
1705056910.810000,3.000000
1705056913.810000,3.000000
1705056916.850000,3.000000
1705056919.870000,2.000000
1705056922.860000,3.000000
1705056925.810000,3.000000
1705056928.810000,2.000000
1705056931.810000,2.000000
1705056934.800000,2.000000
1705056937.820000,3.000000
1705056940.810000,1.000000
1705056943.800000,2.000000
1705056946.810000,3.000000
1705056949.810000,2.000000
1705056952.810000,2.000000
1705056955.810000,2.000000
1705056958.870000,2.000000
1705056961.820000,2.000000
1705056964.810000,2.000000
1705056967.870000,3.000000
1705056970.910000,2.000000
1705056973.810000,2.000000
1705056976.860000,2.000000
1705056979.810000,2.000000
1705056982.810000,3.000000
1705056985.870000,1.000000
1705056988.860000,1.000000
1705056991.810000,3.000000
1705056994.820000,2.000000
1705056997.810000,2.000000
1705057000.820000,2.000000
1705057003.860000,2.000000
1705057006.810000,2.000000
1705057009.810000,3.000000
1705057012.810000,3.000000
1705057015.830000,3.000000
1705057018.810000,3.000000
1705057021.810000,2.000000
1705057024.810000,3.000000
1705057027.810000,3.000000
1705057030.810000,2.000000
1705057033.800000,2.000000
1705057036.810000,2.000000
1705057039.810000,3.000000
1705057042.810000,2.000000
1705057045.840000,3.000000
1705057048.810000,3.000000
1705057051.840000,2.000000
1705057054.810000,3.000000
1705057057.810000,1.000000
1705057060.810000,3.000000
1705057063.820000,3.000000
1705057066.800000,3.000000
1705057069.810000,2.000000
1705057072.810000,2.000000
1705057075.810000,2.000000
1705057078.810000,2.000000
1705057081.880000,3.000000
1705057084.810000,3.000000
1705057087.900000,3.000000
1705057090.820000,2.000000
1705057093.810000,2.000000
1705057096.800000,1.000000
1705057099.810000,2.000000
1705057102.890000,2.000000
1705057105.820000,1.000000
1705057108.800000,3.000000
1705057111.810000,3.000000
1705057114.830000,2.000000
1705057117.810000,2.000000
1705057120.810000,1.000000
1705057123.810000,3.000000
1705057126.860000,3.000000
1705057129.840000,2.000000
1705057132.840000,2.000000
1705057135.810000,2.000000
1705057138.820000,2.000000
1705057141.860000,2.000000
1705057144.810000,3.000000
1705057147.810000,3.000000
1705057150.850000,3.000000
1705057153.810000,3.000000
1705057156.810000,2.000000
1705057159.820000,3.000000
1705057162.820000,2.000000
1705057165.810000,3.000000
1705057168.810000,2.000000
1705057171.810000,2.000000
1705057174.860000,2.000000
1705057177.900000,2.000000
1705057180.850000,2.000000
1705057183.820000,2.000000
1705057186.820000,2.000000
1705057189.840000,2.000000
1705057192.810000,2.000000
1705057195.820000,2.000000
1705057198.800000,1.000000
1705064401.810000,3.000000
1705064404.850000,3.000000
1705064407.810000,3.000000
1705064410.820000,3.000000
1705064413.810000,3.000000
1705064416.810000,2.000000
1705057201.810000,2.000000
1705057204.820000,2.000000
1705057207.840000,3.000000
1705057210.820000,2.000000
1705057213.810000,3.000000
1705057216.800000,2.000000
1705057219.810000,2.000000
1705057222.810000,2.000000
1705057225.810000,2.000000
1705057228.870000,2.000000
1705057231.810000,2.000000
1705057234.820000,2.000000
1705057237.830000,2.000000
1705057240.830000,2.000000
1705057243.810000,2.000000
1705057246.860000,2.000000
1705057249.810000,3.000000
1705057252.860000,2.000000
1705057255.820000,2.000000
1705057261.810000,2.000000
1705057264.810000,2.000000
1705057267.810000,3.000000
1705057270.810000,2.000000
1705057273.810000,2.000000
1705057276.810000,2.000000
1705057279.840000,2.000000
1705057282.860000,2.000000
1705057285.860000,2.000000
1705057288.810000,3.000000
1705057291.810000,3.000000
1705057294.810000,3.000000
1705057297.810000,3.000000
1705057300.810000,3.000000
1705057303.800000,3.000000
1705057306.860000,3.000000
1705057309.810000,3.000000
1705057312.820000,2.000000
1705057315.820000,3.000000
1705057318.870000,3.000000
1705057321.820000,3.000000
1705057324.810000,2.000000
1705057327.810000,2.000000
1705057330.840000,1.000000
1705057333.820000,3.000000
1705057336.800000,2.000000
1705057339.810000,3.000000
1705057342.820000,2.000000
1705057345.840000,1.000000
1705057348.870000,1.000000
1705057351.810000,2.000000
1705057354.860000,2.000000
1705057357.810000,2.000000
1705057360.820000,1.000000
1705057363.820000,3.000000
1705057366.810000,3.000000
1705057369.880000,2.000000
1705057372.810000,3.000000
1705057375.810000,3.000000
1705057378.850000,1.000000
1705057381.900000,2.000000
1705057384.810000,2.000000
1705057387.840000,2.000000
1705057390.820000,2.000000
1705057393.860000,3.000000
1705057396.850000,2.000000
1705057399.890000,3.000000
1705057402.810000,2.000000
1705057405.810000,1.000000
1705057408.820000,3.000000
1705057411.810000,3.000000
1705057414.810000,2.000000
1705057417.850000,2.000000
1705057420.810000,1.000000
1705057423.840000,2.000000
1705057426.830000,3.000000
1705057429.810000,1.000000
1705057432.810000,3.000000
1705057435.810000,1.000000
1705057438.820000,3.000000
1705057441.810000,3.000000
1705057444.810000,2.000000
1705057447.900000,3.000000
1705057450.810000,3.000000
1705057453.880000,3.000000
1705057456.820000,3.000000
1705057459.860000,2.000000
1705057462.810000,2.000000
1705057465.810000,3.000000
1705057468.820000,1.000000
1705057471.810000,3.000000
1705057474.810000,3.000000
1705057477.850000,2.000000
1705057480.810000,1.000000
1705057483.810000,3.000000
1705057486.810000,3.000000
1705057489.840000,2.000000
1705057492.810000,2.000000
1705057495.810000,1.000000
1705057498.810000,1.000000
1705057501.810000,2.000000
1705057504.810000,3.000000
1705057507.810000,3.000000
1705057510.810000,3.000000
1705057513.810000,2.000000
1705057516.840000,3.000000
1705057519.870000,1.000000
1705057522.840000,3.000000
1705057525.820000,3.000000
1705057528.810000,3.000000
1705057531.810000,2.000000
1705057534.840000,3.000000
1705057537.810000,2.000000
1705057540.830000,3.000000
1705057543.860000,3.000000
1705057546.810000,3.000000
1705057549.810000,1.000000
1705057552.910000,3.000000
1705057555.840000,2.000000
1705057558.890000,3.000000
1705057561.840000,2.000000
1705057564.840000,2.000000
1705057567.840000,3.000000
1705057570.820000,1.000000
1705057573.820000,2.000000
1705057576.810000,3.000000
1705057579.830000,1.000000
1705057582.810000,3.000000
1705057585.810000,3.000000
1705057588.810000,2.000000
1705057591.810000,2.000000
1705057594.810000,3.000000
1705057597.810000,1.000000
1705057600.810000,3.000000
1705057603.840000,2.000000
1705057606.860000,3.000000
1705057609.810000,3.000000
1705057612.910000,3.000000
1705057615.820000,2.000000
1705057618.810000,2.000000
1705057621.810000,2.000000
1705057624.810000,2.000000
1705057627.810000,2.000000
1705057630.810000,3.000000
1705057633.840000,2.000000
1705057636.810000,3.000000
1705057639.810000,1.000000
1705057642.810000,3.000000
1705057645.850000,3.000000
1705057648.810000,3.000000
1705057651.880000,1.000000
1705057654.870000,1.000000
1705057657.860000,2.000000
1705057660.810000,3.000000
1705057663.820000,2.000000
1705057666.830000,2.000000
1705057669.810000,2.000000
1705057672.800000,2.000000
1705057675.810000,2.000000
1705057678.810000,1.000000
1705057681.810000,2.000000
1705057684.880000,1.000000
1705057687.810000,3.000000
1705057690.810000,3.000000
1705057693.840000,3.000000
1705057696.820000,3.000000
1705057699.810000,2.000000
1705057702.810000,3.000000
1705057705.860000,1.000000
1705057708.810000,3.000000
1705057711.840000,2.000000
1705057714.810000,3.000000
1705057717.910000,3.000000
1705057720.850000,3.000000
1705057723.880000,2.000000
1705057726.810000,3.000000
1705057729.810000,3.000000
1705057732.810000,3.000000
1705057735.810000,3.000000
1705057738.810000,1.000000
1705057741.820000,1.000000
1705057744.860000,3.000000
1705057747.880000,3.000000
1705057750.860000,2.000000
1705057753.810000,2.000000
1705057756.820000,3.000000
1705057759.810000,1.000000
1705057762.820000,3.000000
1705057765.810000,3.000000
1705057768.810000,3.000000
1705057771.810000,3.000000
1705057774.850000,2.000000
1705057777.840000,1.000000
1705057780.810000,3.000000
1705057783.810000,3.000000
1705057786.820000,1.000000
1705057789.810000,3.000000
1705057792.810000,2.000000
1705057795.810000,2.000000
1705057798.810000,3.000000
1705057801.810000,1.000000
1705057804.810000,3.000000
1705057807.810000,3.000000
1705057810.810000,1.000000
1705057813.830000,3.000000
1705057816.810000,3.000000
1705057819.820000,2.000000
1705057822.890000,2.000000
1705057825.860000,1.000000
1705057828.810000,3.000000
1705057831.830000,2.000000
1705057834.800000,1.000000
1705057837.870000,1.000000
1705057840.870000,2.000000
1705057843.820000,2.000000
1705057846.810000,2.000000
1705057849.810000,2.000000
1705057852.810000,3.000000
1705057855.810000,1.000000
1705057858.810000,3.000000
1705057861.830000,1.000000
1705057864.870000,3.000000
1705057867.900000,3.000000
1705057870.810000,3.000000
1705057873.810000,3.000000
1705057876.840000,3.000000
1705057879.810000,3.000000
1705057882.860000,3.000000
1705057885.810000,2.000000
1705057888.870000,3.000000
1705057891.820000,3.000000
1705057894.850000,3.000000
1705057897.810000,3.000000
1705057900.810000,3.000000
1705057903.810000,3.000000
1705057906.820000,3.000000
1705057909.830000,3.000000
1705057912.810000,2.000000
1705057915.920000,1.000000
1705057918.810000,3.000000
1705057921.870000,2.000000
1705057924.810000,2.000000
1705057927.810000,3.000000
1705057930.860000,2.000000
1705057933.830000,2.000000
1705057936.810000,3.000000
1705057939.820000,2.000000
1705057942.820000,3.000000
1705057945.810000,1.000000
1705057948.820000,2.000000
1705057951.830000,2.000000
1705057954.820000,3.000000
1705057957.810000,1.000000
1705057960.800000,2.000000
1705057963.810000,2.000000
1705057966.820000,2.000000
1705057969.810000,3.000000
1705057972.810000,2.000000
1705057975.800000,3.000000
1705057978.810000,1.000000
1705057981.840000,2.000000
1705057984.810000,2.000000
1705057987.810000,3.000000
1705057990.820000,1.000000
1705057993.890000,3.000000
1705057996.810000,3.000000
1705057999.810000,3.000000
1705058002.800000,2.000000
1705058005.880000,3.000000
1705058008.850000,2.000000
1705058011.810000,2.000000
1705058014.810000,3.000000
1705058017.810000,2.000000
1705058020.870000,2.000000
1705058023.890000,3.000000
1705058026.810000,2.000000
1705058029.830000,1.000000
1705058032.810000,3.000000
1705058035.820000,2.000000
1705058038.870000,3.000000
1705058041.810000,2.000000
1705058044.880000,1.000000
1705058047.810000,2.000000
1705058050.820000,2.000000
1705058053.810000,2.000000
1705058056.830000,3.000000
1705058059.810000,2.000000
1705058062.890000,2.000000
1705058065.860000,2.000000
1705058068.810000,1.000000
1705058071.880000,2.000000
1705058074.820000,3.000000
1705058077.810000,2.000000
1705058080.850000,2.000000
1705058083.810000,2.000000
1705058089.850000,3.000000
1705058092.830000,2.000000
1705058095.850000,2.000000
1705058098.850000,1.000000
1705058101.810000,2.000000
1705058104.870000,2.000000
1705058107.810000,3.000000
1705058110.810000,2.000000
1705058113.800000,2.000000
1705058116.810000,3.000000
1705058119.810000,2.000000
1705058122.820000,2.000000
1705058125.830000,2.000000
1705058128.850000,2.000000
1705058131.850000,2.000000
1705058134.810000,2.000000
1705058137.890000,3.000000
1705058140.830000,3.000000
1705058143.810000,3.000000
1705058146.810000,2.000000
1705058149.820000,3.000000
1705058152.810000,2.000000
1705058155.810000,3.000000
1705058158.900000,3.000000
1705058161.890000,2.000000
1705058164.830000,1.000000
1705058167.820000,3.000000
1705058170.810000,3.000000
1705058173.900000,2.000000
1705058176.820000,3.000000
1705058179.810000,3.000000
1705058182.810000,3.000000
1705058185.840000,3.000000
1705058188.860000,3.000000
1705058191.810000,2.000000
1705058194.820000,3.000000
1705058197.870000,3.000000
1705058200.810000,3.000000
1705058203.810000,2.000000
1705058206.810000,3.000000
1705058209.810000,3.000000
1705058212.810000,3.000000
1705058215.910000,3.000000
1705058218.870000,2.000000
1705058221.820000,3.000000
1705058224.810000,3.000000
1705058227.820000,3.000000
1705058230.850000,3.000000
1705058233.820000,3.000000
1705058236.880000,3.000000
1705058239.810000,1.000000
1705058242.810000,2.000000
1705058245.820000,1.000000
1705058248.810000,2.000000
1705058251.810000,2.000000
1705058254.800000,1.000000
1705058257.870000,2.000000
1705058260.810000,3.000000
1705058263.830000,3.000000
1705058266.840000,1.000000
1705058272.870000,1.000000
1705058275.810000,3.000000
1705058278.810000,3.000000
1705058281.820000,2.000000
1705058284.800000,1.000000
1705058287.830000,3.000000
1705058290.810000,1.000000
1705058293.810000,2.000000
1705058296.810000,3.000000
1705058299.810000,1.000000
1705058302.810000,3.000000
1705058305.810000,1.000000
1705058308.810000,3.000000
1705058311.860000,3.000000
1705058314.800000,2.000000
1705058317.830000,2.000000
1705058320.810000,2.000000
1705058323.810000,2.000000
1705058326.810000,3.000000
1705058329.810000,3.000000
1705058332.810000,3.000000
1705058335.820000,3.000000
1705058338.810000,3.000000
1705058341.850000,3.000000
1705058344.810000,2.000000
1705058347.860000,3.000000
1705058350.840000,1.000000
1705058353.890000,3.000000
1705058356.820000,3.000000
1705058359.810000,2.000000
1705058362.810000,2.000000
1705058365.810000,1.000000
1705058368.810000,2.000000
1705058371.880000,2.000000
1705058374.850000,2.000000
1705058377.830000,1.000000
1705058380.810000,1.000000
1705058383.850000,3.000000
1705058386.830000,1.000000
1705058389.900000,1.000000
1705058392.810000,3.000000
1705058395.810000,1.000000
1705058401.810000,2.000000
1705058404.810000,1.000000
1705058407.860000,3.000000
1705058410.820000,2.000000
1705058413.810000,2.000000
1705058416.810000,3.000000
1705058419.810000,1.000000
1705058422.820000,3.000000
1705058425.850000,3.000000
1705058428.810000,3.000000
1705058431.810000,2.000000
1705058434.810000,3.000000
1705058437.810000,3.000000
1705058440.870000,3.000000
1705058443.810000,3.000000
1705058446.820000,3.000000
1705058449.810000,3.000000
1705058452.850000,2.000000
1705058455.810000,1.000000
1705058458.870000,3.000000
1705058461.810000,2.000000
1705058464.820000,3.000000
1705058467.810000,3.000000
1705058470.810000,1.000000
1705058473.830000,2.000000
1705058476.810000,2.000000
1705058479.810000,3.000000
1705058482.860000,3.000000
1705058485.830000,3.000000
1705058488.810000,3.000000
1705058491.810000,2.000000
1705058494.840000,3.000000
1705058497.800000,3.000000
1705058500.890000,1.000000
1705058503.810000,2.000000
1705058506.810000,1.000000
1705058509.860000,3.000000
1705058512.810000,2.000000
1705058515.810000,3.000000
1705058518.810000,3.000000
1705058521.810000,1.000000
1705058524.810000,3.000000
1705058527.810000,3.000000
1705058530.820000,3.000000
1705058533.870000,3.000000
1705058536.810000,3.000000
1705058539.810000,3.000000
1705058542.810000,2.000000
1705058545.810000,2.000000
1705058548.830000,3.000000
1705058551.910000,3.000000
1705058554.810000,3.000000
1705058557.810000,3.000000
1705058560.810000,1.000000
1705058563.810000,2.000000
1705058566.810000,3.000000
1705058569.810000,3.000000
1705058572.810000,2.000000
1705058575.820000,3.000000
1705058578.810000,3.000000
1705058581.810000,3.000000
1705058584.810000,2.000000
1705058587.810000,3.000000
1705058590.860000,1.000000
1705058593.810000,2.000000
1705058596.840000,3.000000
1705058599.860000,2.000000
1705058602.870000,2.000000
1705058605.850000,2.000000
1705058608.810000,3.000000
1705058611.810000,2.000000
1705058614.830000,3.000000
1705058617.810000,1.000000
1705058620.820000,1.000000
1705058623.890000,3.000000
1705058626.910000,1.000000
1705058629.890000,1.000000
1705058632.810000,2.000000
1705058635.870000,2.000000
1705058638.810000,2.000000
1705058641.900000,2.000000
1705058644.810000,3.000000
1705058647.830000,3.000000
1705058650.810000,3.000000
1705058653.810000,2.000000
1705058656.870000,3.000000
1705058659.810000,3.000000
1705058662.850000,3.000000
1705058665.810000,3.000000
1705058668.810000,3.000000
1705058671.810000,1.000000
1705058674.810000,3.000000
1705058677.810000,1.000000
1705058680.810000,3.000000
1705058683.810000,3.000000
1705058686.810000,2.000000
1705058689.810000,3.000000
1705058692.810000,2.000000
1705058695.810000,1.000000
1705058698.810000,1.000000
1705058701.900000,1.000000
1705058704.830000,3.000000
1705058707.820000,3.000000
1705058710.810000,1.000000
1705058713.810000,3.000000
1705058716.910000,3.000000
1705058719.810000,3.000000
1705058722.810000,3.000000
1705058725.810000,3.000000
1705058728.810000,3.000000
1705058731.810000,2.000000
1705058734.810000,3.000000
1705058737.810000,3.000000
1705058740.830000,3.000000
1705058743.810000,3.000000
1705058746.810000,2.000000
1705058749.810000,1.000000
1705058752.810000,3.000000
1705058755.880000,2.000000
1705058758.810000,2.000000
1705058761.810000,1.000000
1705058764.810000,3.000000
1705058767.810000,3.000000
1705058770.850000,3.000000
1705058773.840000,3.000000
1705058776.860000,3.000000
1705058779.810000,2.000000
1705058782.860000,3.000000
1705058785.810000,3.000000
1705058788.810000,1.000000
1705058791.810000,1.000000
1705058794.810000,3.000000
1705058797.860000,2.000000
1705058800.810000,2.000000
1705058803.810000,3.000000
1705058806.800000,1.000000
1705058809.810000,3.000000
1705058812.840000,2.000000
1705058815.810000,2.000000
1705058818.810000,3.000000
1705058821.800000,3.000000
1705058824.810000,3.000000
1705058827.810000,3.000000
1705058830.800000,2.000000
1705058833.810000,3.000000
1705058836.810000,3.000000
1705058839.840000,3.000000
1705058842.900000,3.000000
1705058845.810000,3.000000
1705058848.810000,3.000000
1705058851.810000,2.000000
1705058854.810000,3.000000
1705058857.810000,3.000000
1705058860.810000,2.000000
1705058863.800000,3.000000
1705058866.810000,3.000000
1705058869.850000,3.000000
1705058872.860000,2.000000
1705058875.810000,1.000000
1705058878.870000,3.000000
1705058881.820000,2.000000
1705058884.830000,3.000000
1705058887.830000,3.000000
1705058890.860000,2.000000
1705058893.810000,3.000000
1705058896.870000,3.000000
1705058899.870000,3.000000
1705058902.800000,3.000000
1705058905.810000,3.000000
1705058908.890000,3.000000
1705058911.810000,3.000000
1705058914.810000,3.000000
1705058917.810000,3.000000
1705058920.810000,3.000000
1705058923.850000,3.000000
1705058926.810000,3.000000
1705058929.810000,3.000000
1705058932.810000,2.000000
1705058935.840000,2.000000
1705058938.820000,1.000000
1705058941.870000,3.000000
1705058944.810000,2.000000
1705058947.820000,3.000000
1705058950.830000,3.000000
1705058953.860000,3.000000
1705058956.850000,3.000000
1705058959.810000,3.000000
1705058962.810000,3.000000
1705058965.810000,3.000000
1705058968.810000,3.000000
1705058971.810000,3.000000
1705058974.810000,3.000000
1705058977.880000,3.000000
1705058980.880000,3.000000
1705058983.840000,3.000000
1705058986.810000,3.000000
1705058989.830000,3.000000
1705058992.810000,2.000000
1705058995.850000,2.000000
1705058998.810000,1.000000
1705064419.820000,3.000000
1705064422.850000,2.000000
1705064425.810000,3.000000
1705064428.810000,3.000000
1705064431.820000,3.000000
1705064434.810000,2.000000
1705064437.850000,1.000000
1705064440.870000,3.000000
1705064443.860000,3.000000
1705064446.880000,2.000000
1705064449.810000,3.000000
1705064452.820000,3.000000
1705064455.870000,3.000000
1705064458.820000,3.000000
1705064461.890000,3.000000
1705064464.810000,2.000000
1705064467.860000,3.000000
1705064470.820000,2.000000
1705064473.820000,1.000000
1705064476.810000,3.000000
1705064479.820000,2.000000
1705064482.810000,3.000000
1705064485.890000,1.000000
1705064488.810000,3.000000
1705064491.840000,3.000000
1705064494.820000,3.000000
1705059001.810000,3.000000
1705064497.810000,1.000000
1705064500.820000,3.000000
1705064503.810000,2.000000
1705064506.840000,2.000000
1705064509.830000,3.000000
1705064512.810000,3.000000
1705064515.810000,1.000000
1705064518.810000,3.000000
1705064521.860000,2.000000
1705064524.820000,2.000000
1705064527.810000,3.000000
1705064530.810000,1.000000
1705064533.810000,3.000000
1705064536.810000,2.000000
1705064539.820000,2.000000
1705064542.820000,3.000000
1705064545.810000,2.000000
1705064548.880000,2.000000
1705064551.810000,3.000000
1705064554.810000,2.000000
1705064557.890000,2.000000
1705064560.840000,3.000000
1705064563.900000,2.000000
1705064566.840000,3.000000
1705064569.850000,3.000000
1705064572.890000,2.000000
1705064575.810000,2.000000
1705064578.820000,3.000000
1705064581.820000,2.000000
1705064584.860000,3.000000
1705064587.820000,3.000000
1705064590.830000,1.000000
1705064593.830000,2.000000
1705064596.810000,3.000000
1705064599.820000,2.000000
1705064602.810000,2.000000
1705064605.870000,2.000000
1705064608.840000,2.000000
1705064611.900000,2.000000
1705064614.810000,2.000000
1705064617.820000,2.000000
1705064620.810000,2.000000
1705064623.840000,2.000000
1705064626.860000,1.000000
1705064629.850000,1.000000
1705064632.910000,2.000000
1705064635.860000,3.000000
1705064638.810000,2.000000
1705064641.850000,1.000000
1705064644.810000,1.000000
1705064647.810000,2.000000
1705064650.810000,1.000000
1705064653.820000,2.000000
1705064656.810000,3.000000
1705064659.810000,1.000000
1705064662.850000,2.000000
1705064665.820000,2.000000
1705064668.820000,2.000000
1705064671.890000,2.000000
1705064674.810000,2.000000
1705064677.850000,2.000000
1705064680.810000,2.000000
1705064683.890000,2.000000
1705064686.910000,3.000000
1705064689.820000,1.000000
1705064692.890000,1.000000
1705064695.920000,2.000000
1705064698.860000,1.000000
1705064701.810000,2.000000
1705064704.900000,2.000000
1705064707.810000,2.000000
1705064710.850000,3.000000
1705064713.810000,3.000000
1705064716.810000,1.000000
1705064719.830000,1.000000
1705064722.810000,1.000000
1705064725.810000,2.000000
1705064728.820000,1.000000
1705064731.870000,2.000000
1705064734.880000,1.000000
1705064737.900000,2.000000
1705064740.820000,2.000000
1705064743.900000,3.000000
1705064746.860000,3.000000
1705064749.810000,3.000000
1705064752.920000,3.000000
1705064755.810000,3.000000
1705064758.820000,3.000000
1705064761.900000,3.000000
1705064764.810000,3.000000
1705064767.820000,2.000000
1705064770.810000,1.000000
1705064773.810000,3.000000
1705064776.860000,3.000000
1705064779.810000,1.000000
1705064782.850000,2.000000
1705064785.840000,1.000000
1705064788.810000,3.000000
1705064791.870000,2.000000
1705064794.820000,3.000000
1705064797.820000,1.000000
1705064800.810000,1.000000
1705064803.820000,3.000000
1705064806.810000,1.000000
1705064809.830000,2.000000
1705064812.810000,2.000000
1705064815.810000,1.000000
1705064818.900000,1.000000
1705064821.810000,1.000000
1705064824.820000,1.000000
1705064827.840000,2.000000
1705064830.850000,2.000000
1705064833.810000,3.000000
1705064836.900000,3.000000
1705064839.820000,3.000000
1705064842.900000,2.000000
1705064845.820000,1.000000
1705064848.810000,1.000000
1705064851.810000,3.000000
1705064854.820000,1.000000
1705064857.820000,1.000000
1705064860.820000,2.000000
1705064863.850000,3.000000
1705064866.810000,2.000000
1705064869.910000,1.000000
1705064872.830000,2.000000
1705064875.810000,1.000000
1705064878.860000,3.000000
1705064881.820000,1.000000
1705064884.820000,2.000000
1705064887.880000,3.000000
1705064890.880000,3.000000
1705064893.810000,3.000000
1705064896.870000,2.000000
1705064899.820000,2.000000
1705064902.820000,2.000000
1705064905.820000,1.000000
1705064908.870000,2.000000
1705064911.840000,2.000000
1705064914.820000,1.000000
1705064917.850000,2.000000
1705064920.820000,2.000000
1705064923.850000,2.000000
1705064926.820000,3.000000
1705064929.840000,1.000000
1705064932.850000,2.000000
1705064935.810000,2.000000
1705064938.840000,1.000000
1705064941.850000,3.000000
1705064944.840000,3.000000
1705064947.860000,1.000000
1705064950.810000,3.000000
1705064953.850000,2.000000
1705064956.820000,2.000000
1705064959.870000,2.000000
1705064962.870000,3.000000
1705064965.820000,1.000000
1705064968.820000,2.000000
1705064971.810000,3.000000
1705064974.810000,3.000000
1705064977.810000,3.000000
1705064980.880000,3.000000
1705064983.810000,2.000000
1705064986.810000,1.000000
1705064989.810000,1.000000
1705064992.890000,3.000000
1705064995.810000,3.000000
1705064998.880000,1.000000
1705065901.810000,2.000000
1705065904.810000,1.000000
1705065907.830000,2.000000
1705065910.810000,2.000000
1705065913.820000,2.000000
1705065916.820000,3.000000
1705065919.820000,1.000000
1705065922.810000,2.000000
1705065925.820000,1.000000
1705065928.880000,3.000000
1705065931.890000,2.000000
1705065934.820000,3.000000
1705065937.840000,3.000000
1705065940.830000,2.000000
1705065943.860000,2.000000
1705065946.820000,3.000000
1705065949.810000,2.000000
1705065001.810000,2.000000
1705065004.820000,2.000000
1705065007.810000,3.000000
1705065010.810000,2.000000
1705065013.810000,2.000000
1705065016.810000,2.000000
1705065019.810000,3.000000
1705065022.810000,2.000000
1705065025.830000,3.000000
1705065028.810000,1.000000
1705065031.840000,2.000000
1705065034.810000,3.000000
1705065037.810000,2.000000
1705065040.810000,2.000000
1705065043.830000,2.000000
1705065046.880000,2.000000
1705065049.810000,1.000000
1705065052.820000,2.000000
1705065055.820000,3.000000
1705065058.920000,3.000000
1705065061.860000,3.000000
1705065064.880000,2.000000
1705065067.830000,1.000000
1705065070.810000,3.000000
1705065073.810000,3.000000
1705065076.820000,3.000000
1705065079.810000,1.000000
1705065082.840000,3.000000
1705065085.860000,3.000000
1705065088.830000,3.000000
1705065091.810000,2.000000
1705065094.810000,1.000000
1705065097.810000,2.000000
1705065100.870000,2.000000
1705065103.830000,1.000000
1705065106.830000,3.000000
1705065109.840000,3.000000
1705065112.890000,2.000000
1705065115.860000,1.000000
1705065118.810000,3.000000
1705065121.880000,1.000000
1705065124.810000,3.000000
1705065127.810000,3.000000
1705065130.810000,1.000000
1705065133.840000,2.000000
1705065136.860000,2.000000
1705065139.840000,3.000000
1705065142.810000,2.000000
1705065145.810000,3.000000
1705065148.850000,2.000000
1705065151.840000,2.000000
1705065154.820000,3.000000
1705065157.820000,1.000000
1705065160.820000,3.000000
1705065163.860000,3.000000
1705065166.810000,3.000000
1705065169.810000,1.000000
1705065172.850000,2.000000
1705065175.860000,2.000000
1705065178.820000,1.000000
1705065181.810000,2.000000
1705065184.810000,1.000000
1705065187.810000,2.000000
1705065190.810000,2.000000
1705065193.810000,2.000000
1705065196.810000,2.000000
1705065199.820000,1.000000
1705065202.820000,2.000000
1705065205.810000,3.000000
1705065208.810000,3.000000
1705065211.820000,1.000000
1705065214.860000,2.000000
1705065217.810000,1.000000
1705065220.860000,1.000000
1705065223.830000,3.000000
1705065226.810000,3.000000
1705065229.820000,1.000000
1705065232.820000,2.000000
1705065235.810000,2.000000
1705065238.810000,2.000000
1705065241.810000,2.000000
1705065244.810000,3.000000
1705065247.820000,1.000000
1705065250.830000,2.000000
1705065253.870000,3.000000
1705065256.810000,3.000000
1705065259.820000,3.000000
1705065262.810000,3.000000
1705065265.830000,3.000000
1705065268.810000,3.000000
1705065271.850000,2.000000
1705065274.810000,3.000000
1705065277.830000,3.000000
1705065280.840000,3.000000
1705065283.840000,3.000000
1705065286.810000,1.000000
1705065289.830000,3.000000
1705065292.860000,2.000000
1705065295.830000,1.000000
1705065298.850000,3.000000
1705065301.820000,2.000000
1705065304.810000,2.000000
1705065307.840000,3.000000
1705065310.890000,1.000000
1705065313.870000,2.000000
1705065316.820000,2.000000
1705065319.820000,3.000000
1705065322.810000,2.000000
1705065325.820000,3.000000
1705065328.850000,3.000000
1705065331.810000,3.000000
1705065334.860000,3.000000
1705065337.860000,2.000000
1705065340.850000,2.000000
1705065343.810000,2.000000
1705065346.840000,3.000000
1705065349.820000,1.000000
1705065352.820000,2.000000
1705065355.880000,3.000000
1705065358.910000,2.000000
1705065361.820000,2.000000
1705065364.890000,3.000000
1705065367.870000,2.000000
1705065370.890000,3.000000
