TIME_M,EVENT
1704883764.000000,2.000000
1704883767.000000,2.000000
1704883770.000000,2.000000
1704883773.000000,3.000000
1704883776.000000,3.000000
1704883779.000000,1.000000
1704883782.000000,2.000000
1704883785.000000,3.000000
1704883788.000000,3.000000
1704883791.000000,3.000000
1704883794.000000,3.000000
1704883797.000000,3.000000
1704883800.000000,3.000000
1704883803.000000,3.000000
1704883806.000000,1.000000
1704883809.000000,1.000000
1704883812.000000,2.000000
1704883815.000000,3.000000
1704883818.000000,2.000000
1704883821.000000,3.000000
1704883824.000000,1.000000
1704883827.000000,2.000000
1704883830.000000,1.000000
1704883833.000000,2.000000
1704883836.000000,3.000000
1704883839.000000,1.000000
1704883842.000000,3.000000
1704883845.000000,3.000000
1704883848.000000,3.000000
1704883851.000000,2.000000
1704883854.000000,1.000000
1704883857.000000,3.000000
1704883860.000000,3.000000
1704883863.000000,3.000000
1704883866.000000,1.000000
1704883869.000000,3.000000
1704883872.000000,3.000000
1704883875.000000,3.000000
1704883878.000000,1.000000
1704883881.000000,3.000000
1704883884.000000,2.000000
1704883887.000000,2.000000
1704883890.000000,2.000000
1704883893.000000,3.000000
1704883896.000000,2.000000
1704883899.000000,1.000000
1704883902.000000,1.000000
1704883905.000000,1.000000
1704883908.000000,3.000000
1704883911.000000,3.000000
1704883914.000000,1.000000
1704883917.000000,2.000000
1704883920.000000,3.000000
1704883923.000000,2.000000
1704883926.000000,1.000000
1704883929.000000,3.000000
1704883935.000000,3.000000
1704883938.000000,3.000000
1704883941.000000,3.000000
1704883944.000000,2.000000
1704883947.000000,3.000000
1704883950.000000,3.000000
1704883953.000000,2.000000
1704883956.000000,3.000000
1704883959.000000,3.000000
1704883962.000000,3.000000
1704883965.000000,2.000000
1704883968.000000,1.000000
1704883971.000000,2.000000
1704883974.000000,1.000000
1704883977.000000,3.000000
1704883980.000000,1.000000
1704883983.000000,1.000000
1704883986.000000,3.000000
1704883989.000000,3.000000
1704883992.000000,1.000000
1704883995.000000,2.000000
1704883998.000000,3.000000
1704884001.000000,3.000000
1704884004.000000,3.000000
1704884007.000000,3.000000
1704884010.000000,3.000000
1704884013.000000,3.000000
1704884016.000000,3.000000
1704884019.000000,1.000000
1704884022.000000,1.000000
1704884025.000000,3.000000
1704884028.000000,1.000000
1704884031.000000,3.000000
1704884034.000000,1.000000
1704884037.000000,2.000000
1704884040.000000,3.000000
1704884043.000000,1.000000
1704884046.000000,3.000000
1704884049.000000,1.000000
1704884052.000000,1.000000
1704884055.000000,3.000000
1704884058.000000,3.000000
1704884061.000000,2.000000
1704884064.000000,2.000000
1704884067.000000,1.000000
1704884070.000000,3.000000
1704884073.000000,3.000000
1704884076.000000,3.000000
1704884079.000000,2.000000
1704884082.000000,1.000000
1704884085.000000,2.000000
1704884088.000000,3.000000
1704884091.000000,1.000000
1704884094.000000,2.000000
1704884097.000000,2.000000
1704884100.000000,1.000000
1704884103.000000,2.000000
1704884106.000000,3.000000
1704884109.000000,3.000000
1704884112.000000,1.000000
1704884115.000000,3.000000
1704884118.000000,1.000000
1704884121.000000,3.000000
1704884124.000000,3.000000
1704884127.000000,3.000000
1704884130.000000,3.000000
1704884133.000000,2.000000
1704884136.000000,2.000000
1704884139.000000,3.000000
1704884142.000000,1.000000
1704884145.000000,3.000000
1704884148.000000,1.000000
1704884151.000000,3.000000
1704884154.000000,1.000000
1704884157.000000,3.000000
1704884160.000000,3.000000
1704884163.000000,3.000000
1704884166.000000,3.000000
1704884169.000000,3.000000
1704884172.000000,3.000000
1704884175.000000,3.000000
1704884178.000000,3.000000
1704884181.000000,3.000000
1704884184.000000,1.000000
1704884187.000000,3.000000
1704884190.000000,3.000000
1704884193.000000,2.000000
1704884196.000000,3.000000
1704884199.000000,2.000000
1704884202.000000,3.000000
1704884205.000000,2.000000
1704884208.000000,2.000000
1704884211.000000,3.000000
1704884214.000000,1.000000
1704884217.000000,3.000000
1704884220.000000,3.000000
1704884223.000000,2.000000
1704884226.000000,3.000000
1704884229.000000,1.000000
1704884232.000000,1.000000
1704884235.000000,1.000000
1704884238.000000,1.000000
1704884241.000000,3.000000
1704884244.000000,3.000000
1704884247.000000,3.000000
1704884250.000000,3.000000
1704884253.000000,3.000000
1704884256.000000,1.000000
1704884259.000000,1.000000
1704884262.000000,3.000000
1704884265.000000,1.000000
1704884268.000000,1.000000
1704884271.000000,3.000000
1704884274.000000,3.000000
1704884277.000000,3.000000
1704884280.000000,3.000000
1704884283.000000,3.000000
1704884286.000000,3.000000
1704884289.000000,3.000000
1704884292.000000,3.000000
1704884295.000000,3.000000
1704884298.000000,3.000000
1704884301.000000,3.000000
1704884304.000000,3.000000
1704884307.000000,2.000000
1704884310.000000,3.000000
1704884313.000000,3.000000
1704884316.000000,2.000000
1704884319.000000,2.000000
1704884322.000000,2.000000
1704884325.000000,1.000000
1704884328.000000,2.000000
1704884331.000000,2.000000
1704884334.000000,3.000000
1704884337.000000,2.000000
1704884340.000000,2.000000
1704884343.000000,2.000000
1704884346.000000,1.000000
1704884349.000000,2.000000
1704884352.000000,3.000000
1704884355.000000,3.000000
1704884358.000000,1.000000
1704884361.000000,3.000000
1704884364.000000,2.000000
1704884367.000000,3.000000
1704884370.000000,2.000000
1704884373.000000,3.000000
1704884376.000000,2.000000
1704884379.000000,2.000000
1704884382.000000,2.000000
1704884385.000000,1.000000
1704884388.000000,1.000000
1704884391.000000,2.000000
1704884394.000000,3.000000
1704884397.000000,1.000000
1704886200.000000,1.000000
1704894000.000000,3.000000
1704894003.000000,3.000000
1704894006.000000,3.000000
1704894009.000000,3.000000
1704894012.000000,3.000000
1704894015.000000,1.000000
1704894018.000000,3.000000
1704894021.000000,2.000000
1704894024.000000,1.000000
1704894027.000000,3.000000
1704894030.000000,3.000000
1704894033.000000,3.000000
1704894036.000000,3.000000
1704894039.000000,2.000000
1704894042.000000,1.000000
1704894045.000000,1.000000
1704894048.000000,3.000000
1704894051.000000,3.000000
1704894054.000000,1.000000
1704894057.000000,2.000000
1704884475.000000,2.000000
1704884478.000000,3.000000
1704884481.000000,2.000000
1704884484.000000,1.000000
1704884487.000000,3.000000
1704884490.000000,1.000000
1704884493.000000,1.000000
1704884496.000000,1.000000
1704884499.000000,2.000000
1704884502.000000,2.000000
1704884505.000000,2.000000
1704884508.000000,1.000000
1704884511.000000,1.000000
1704884514.000000,1.000000
1704884517.000000,1.000000
1704884520.000000,2.000000
1704884523.000000,2.000000
1704884526.000000,3.000000
1704884529.000000,1.000000
1704884532.000000,1.000000
1704884535.000000,2.000000
1704884538.000000,1.000000
1704884541.000000,2.000000
1704884544.000000,2.000000
1704884547.000000,1.000000
1704884550.000000,2.000000
1704884553.000000,2.000000
1704884556.000000,2.000000
1704884559.000000,1.000000
1704884562.000000,2.000000
1704884565.000000,2.000000
1704884568.000000,2.000000
1704884571.000000,3.000000
1704884574.000000,3.000000
1704884577.000000,1.000000
1704884580.000000,2.000000
1704884583.000000,3.000000
1704884586.000000,3.000000
1704884589.000000,3.000000
1704884592.000000,3.000000
1704884595.000000,3.000000
1704884598.000000,3.000000
1704884601.000000,3.000000
1704884604.000000,3.000000
1704884607.000000,1.000000
1704884610.000000,3.000000
1704884613.000000,3.000000
1704884616.000000,3.000000
1704884619.000000,3.000000
1704884622.000000,3.000000
1704884625.000000,1.000000
1704884628.000000,3.000000
1704884631.000000,3.000000
1704884634.000000,2.000000
1704884637.000000,1.000000
1704884640.000000,3.000000
1704884643.000000,3.000000
1704884646.000000,2.000000
1704884649.000000,3.000000
1704884652.000000,3.000000
1704884655.000000,3.000000
1704884658.000000,1.000000
1704884661.000000,2.000000
1704884664.000000,2.000000
1704884667.000000,1.000000
1704884670.000000,2.000000
1704884673.000000,3.000000
1704884676.000000,1.000000
1704884679.000000,1.000000
1704884682.000000,2.000000
1704884685.000000,3.000000
1704884688.000000,3.000000
1704884691.000000,3.000000
1704884694.000000,3.000000
1704884697.000000,2.000000
1704884700.000000,3.000000
1704884703.000000,3.000000
1704884706.000000,3.000000
1704884709.000000,3.000000
1704884712.000000,1.000000
1704884715.000000,3.000000
1704884718.000000,1.000000
1704884721.000000,3.000000
1704884724.000000,2.000000
1704884727.000000,1.000000
1704884730.000000,2.000000
1704884733.000000,2.000000
1704884736.000000,2.000000
1704884739.000000,2.000000
1704884742.000000,2.000000
1704884745.000000,2.000000
1704884748.000000,1.000000
1704884751.000000,2.000000
1704884754.000000,2.000000
1704884757.000000,1.000000
1704884760.000000,2.000000
1704884763.000000,2.000000
1704884766.000000,2.000000
1704884769.000000,2.000000
1704884772.000000,2.000000
1704884775.000000,2.000000
1704884778.000000,2.000000
1704884781.000000,3.000000
1704884784.000000,2.000000
1704884787.000000,1.000000
1704884790.000000,1.000000
1704884793.000000,1.000000
1704884796.000000,1.000000
1704884799.000000,1.000000
1704884802.000000,2.000000
1704884805.000000,2.000000
1704884808.000000,2.000000
1704884811.000000,1.000000
1704884814.000000,1.000000
1704884817.000000,1.000000
1704884820.000000,1.000000
1704884823.000000,3.000000
1704884826.000000,3.000000
1704884829.000000,1.000000
1704884832.000000,2.000000
1704884835.000000,3.000000
1704884838.000000,1.000000
1704884841.000000,1.000000
1704884844.000000,2.000000
1704884847.000000,3.000000
1704884850.000000,2.000000
1704884853.000000,2.000000
1704884856.000000,2.000000
1704884859.000000,2.000000
1704884862.000000,1.000000
1704884865.000000,3.000000
1704884868.000000,1.000000
1704884871.000000,3.000000
1704884874.000000,1.000000
1704884877.000000,3.000000
1704884880.000000,2.000000
1704884883.000000,3.000000
1704884886.000000,1.000000
1704884889.000000,3.000000
1704884892.000000,3.000000
1704884895.000000,2.000000
1704884898.000000,3.000000
1704884901.000000,2.000000
1704884904.000000,1.000000
1704884907.000000,1.000000
1704884910.000000,2.000000
1704884913.000000,1.000000
1704884916.000000,3.000000
1704884919.000000,2.000000
1704884922.000000,2.000000
1704884925.000000,1.000000
1704884928.000000,2.000000
1704884931.000000,1.000000
1704884934.000000,2.000000
1704884937.000000,2.000000
1704884940.000000,2.000000
1704884943.000000,3.000000
1704884946.000000,1.000000
1704884949.000000,1.000000
1704884952.000000,2.000000
1704884955.000000,3.000000
1704884958.000000,1.000000
1704884961.000000,2.000000
1704884964.000000,2.000000
1704884967.000000,2.000000
1704884970.000000,2.000000
1704884973.000000,2.000000
1704884976.000000,3.000000
1704884979.000000,1.000000
1704884982.000000,1.000000
1704884985.000000,3.000000
1704884988.000000,1.000000
1704884991.000000,2.000000
1704884994.000000,2.000000
1704884997.000000,1.000000
1704885000.000000,2.000000
1704885003.000000,1.000000
1704885006.000000,1.000000
1704885009.000000,3.000000
1704885012.000000,1.000000
1704885015.000000,2.000000
1704885018.000000,3.000000
1704885021.000000,1.000000
1704885024.000000,2.000000
1704885027.000000,2.000000
1704885030.000000,1.000000
1704885033.000000,2.000000
1704885036.000000,3.000000
1704885039.000000,1.000000
1704885042.000000,1.000000
1704885045.000000,2.000000
1704885048.000000,1.000000
1704885051.000000,1.000000
1704885054.000000,3.000000
1704885057.000000,3.000000
1704885060.000000,1.000000
1704885063.000000,3.000000
1704885066.000000,1.000000
1704885069.000000,3.000000
1704885072.000000,1.000000
1704885075.000000,3.000000
1704885078.000000,3.000000
1704885081.000000,3.000000
1704885084.000000,2.000000
1704885087.000000,1.000000
1704885090.000000,2.000000
1704885093.000000,3.000000
1704885096.000000,1.000000
1704885099.000000,1.000000
1704885102.000000,1.000000
1704885105.000000,2.000000
1704885108.000000,3.000000
1704885111.000000,3.000000
1704885114.000000,1.000000
1704885117.000000,3.000000
1704885120.000000,3.000000
1704885123.000000,3.000000
1704885126.000000,3.000000
1704885129.000000,3.000000
1704885132.000000,3.000000
1704885135.000000,3.000000
1704885138.000000,3.000000
1704885141.000000,3.000000
1704885144.000000,3.000000
1704885147.000000,1.000000
1704885150.000000,3.000000
1704885153.000000,3.000000
1704885156.000000,3.000000
1704885159.000000,3.000000
1704885162.000000,1.000000
1704885165.000000,1.000000
1704885168.000000,1.000000
1704885171.000000,3.000000
1704885174.000000,3.000000
1704885177.000000,1.000000
1704885180.000000,1.000000
1704885183.000000,3.000000
1704885186.000000,3.000000
1704885189.000000,2.000000
1704885192.000000,1.000000
1704885195.000000,1.000000
1704885198.000000,3.000000
1704885201.000000,1.000000
1704885204.000000,3.000000
1704885207.000000,2.000000
1704885210.000000,3.000000
1704885213.000000,2.000000
1704885216.000000,3.000000
1704885219.000000,3.000000
1704885222.000000,3.000000
1704885225.000000,3.000000
1704885228.000000,1.000000
1704885231.000000,1.000000
1704885234.000000,1.000000
1704885237.000000,2.000000
1704885240.000000,2.000000
1704885243.000000,3.000000
1704885246.000000,3.000000
1704885249.000000,1.000000
1704885252.000000,3.000000
1704885255.000000,1.000000
1704885258.000000,2.000000
1704885261.000000,3.000000
1704885264.000000,2.000000
1704885267.000000,2.000000
1704885270.000000,1.000000
1704885273.000000,1.000000
1704885276.000000,2.000000
1704885279.000000,3.000000
1704885282.000000,3.000000
1704885285.000000,1.000000
1704885288.000000,1.000000
1704885291.000000,3.000000
1704885294.000000,1.000000
1704885297.000000,1.000000
1704885300.000000,1.000000
1704885303.000000,3.000000
1704885306.000000,3.000000
1704885309.000000,3.000000
1704885312.000000,3.000000
1704885315.000000,3.000000
1704885318.000000,3.000000
1704885321.000000,3.000000
1704885324.000000,3.000000
1704885327.000000,2.000000
1704885330.000000,2.000000
1704885333.000000,2.000000
1704885336.000000,3.000000
1704885339.000000,3.000000
1704885342.000000,1.000000
1704885345.000000,2.000000
1704885348.000000,1.000000
1704885351.000000,1.000000
1704885354.000000,1.000000
1704885357.000000,3.000000
1704885360.000000,1.000000
1704885363.000000,3.000000
1704885366.000000,2.000000
1704885369.000000,2.000000
1704885372.000000,2.000000
1704885375.000000,2.000000
1704885378.000000,2.000000
1704885381.000000,3.000000
1704885384.000000,3.000000
1704885387.000000,3.000000
1704885390.000000,2.000000
1704885393.000000,3.000000
1704885396.000000,3.000000
1704885399.000000,3.000000
1704885402.000000,3.000000
1704885405.000000,3.000000
1704885408.000000,1.000000
1704885411.000000,3.000000
1704885414.000000,2.000000
1704885417.000000,1.000000
1704885420.000000,1.000000
1704885423.000000,3.000000
1704885426.000000,3.000000
1704885429.000000,1.000000
1704885432.000000,3.000000
1704885435.000000,2.000000
1704885438.000000,2.000000
1704885441.000000,2.000000
1704885444.000000,3.000000
1704885447.000000,2.000000
1704885450.000000,1.000000
1704885453.000000,2.000000
1704885456.000000,3.000000
1704885459.000000,2.000000
1704885462.000000,1.000000
1704885465.000000,1.000000
1704885468.000000,1.000000
1704885471.000000,3.000000
1704885474.000000,1.000000
1704885477.000000,1.000000
1704885480.000000,2.000000
1704885483.000000,3.000000
1704885486.000000,3.000000
1704885489.000000,3.000000
1704885492.000000,3.000000
1704885495.000000,2.000000
1704885498.000000,3.000000
1704885501.000000,3.000000
1704885504.000000,3.000000
1704885507.000000,2.000000
1704885510.000000,3.000000
1704885513.000000,2.000000
1704885516.000000,2.000000
1704885519.000000,2.000000
1704885522.000000,2.000000
1704885525.000000,2.000000
1704885528.000000,2.000000
1704885531.000000,1.000000
1704885534.000000,1.000000
1704885537.000000,2.000000
1704885540.000000,3.000000
1704885543.000000,3.000000
1704885546.000000,3.000000
1704885549.000000,3.000000
1704885552.000000,1.000000
1704885555.000000,1.000000
1704885558.000000,3.000000
1704885561.000000,3.000000
1704885564.000000,3.000000
1704885567.000000,3.000000
1704885570.000000,3.000000
1704885573.000000,3.000000
1704885576.000000,1.000000
1704885579.000000,3.000000
1704885582.000000,3.000000
1704885585.000000,3.000000
1704885588.000000,1.000000
1704885591.000000,1.000000
1704885594.000000,3.000000
1704885597.000000,3.000000
1704885600.000000,3.000000
1704885603.000000,3.000000
1704885606.000000,1.000000
1704885609.000000,3.000000
1704885612.000000,3.000000
1704885615.000000,1.000000
1704885618.000000,1.000000
1704885621.000000,1.000000
1704885624.000000,3.000000
1704885627.000000,3.000000
1704885630.000000,1.000000
1704885633.000000,3.000000
1704885636.000000,3.000000
1704885639.000000,1.000000
1704885642.000000,3.000000
1704885645.000000,1.000000
1704885648.000000,1.000000
1704885651.000000,1.000000
1704885654.000000,3.000000
1704885657.000000,2.000000
1704885660.000000,1.000000
1704885663.000000,3.000000
1704885666.000000,1.000000
1704885669.000000,1.000000
1704885672.000000,2.000000
1704885675.000000,2.000000
1704885678.000000,3.000000
1704885681.000000,1.000000
1704885684.000000,1.000000
1704885687.000000,1.000000
1704885693.000000,1.000000
1704885696.000000,1.000000
1704885699.000000,1.000000
1704885702.000000,1.000000
1704885705.000000,2.000000
1704885708.000000,2.000000
1704885711.000000,1.000000
1704885714.000000,2.000000
1704885717.000000,1.000000
1704885720.000000,2.000000
1704885723.000000,3.000000
1704885726.000000,3.000000
1704885729.000000,1.000000
1704885732.000000,1.000000
1704885735.000000,1.000000
1704885738.000000,1.000000
1704885741.000000,2.000000
1704885744.000000,3.000000
1704885747.000000,3.000000
1704885750.000000,3.000000
1704885753.000000,2.000000
1704885756.000000,3.000000
1704885759.000000,1.000000
1704885762.000000,1.000000
1704885765.000000,2.000000
1704885768.000000,1.000000
1704885771.000000,3.000000
1704885774.000000,2.000000
1704885777.000000,3.000000
1704885780.000000,1.000000
1704885783.000000,3.000000
1704885786.000000,1.000000
1704885789.000000,3.000000
1704885792.000000,3.000000
1704885795.000000,3.000000
1704885798.000000,1.000000
1704885801.000000,3.000000
1704885804.000000,2.000000
1704885807.000000,1.000000
1704885810.000000,2.000000
1704885813.000000,3.000000
1704885816.000000,3.000000
1704885819.000000,3.000000
1704885822.000000,3.000000
1704885825.000000,1.000000
1704885828.000000,3.000000
1704885831.000000,2.000000
1704885834.000000,3.000000
1704885837.000000,2.000000
1704885840.000000,2.000000
1704885843.000000,3.000000
1704885846.000000,3.000000
1704885849.000000,3.000000
1704885852.000000,2.000000
1704885855.000000,2.000000
1704885858.000000,1.000000
1704885861.000000,2.000000
1704885864.000000,3.000000
1704885867.000000,3.000000
1704885870.000000,2.000000
1704885873.000000,1.000000
1704885876.000000,1.000000
1704885879.000000,1.000000
1704885882.000000,1.000000
1704885885.000000,2.000000
1704885888.000000,3.000000
1704885891.000000,3.000000
1704885894.000000,1.000000
1704885897.000000,3.000000
1704885900.000000,2.000000
1704885903.000000,3.000000
1704885906.000000,1.000000
1704885909.000000,3.000000
1704885912.000000,2.000000
1704885915.000000,3.000000
1704885918.000000,1.000000
1704885921.000000,2.000000
1704885924.000000,3.000000
1704885927.000000,3.000000
1704885930.000000,3.000000
1704885933.000000,3.000000
1704885936.000000,3.000000
1704885939.000000,2.000000
1704885942.000000,1.000000
1704885945.000000,3.000000
1704885948.000000,3.000000
1704885951.000000,3.000000
1704885954.000000,3.000000
1704885957.000000,3.000000
1704885960.000000,3.000000
1704885963.000000,3.000000
1704885966.000000,3.000000
1704885969.000000,3.000000
1704885972.000000,3.000000
1704885975.000000,2.000000
1704885978.000000,3.000000
1704885981.000000,3.000000
1704885984.000000,3.000000
1704885987.000000,3.000000
1704885990.000000,3.000000
1704885993.000000,3.000000
1704885996.000000,1.000000
1704885999.000000,1.000000
1704886002.000000,3.000000
1704886005.000000,1.000000
1704886008.000000,1.000000
1704886011.000000,3.000000
1704886014.000000,3.000000
1704886017.000000,3.000000
1704886020.000000,3.000000
1704886023.000000,3.000000
1704886026.000000,1.000000
1704886029.000000,3.000000
1704886032.000000,1.000000
1704886035.000000,1.000000
1704886038.000000,3.000000
1704886041.000000,1.000000
1704886044.000000,3.000000
1704886047.000000,3.000000
1704886050.000000,3.000000
1704886053.000000,3.000000
1704886056.000000,1.000000
1704886059.000000,3.000000
1704886062.000000,3.000000
1704886065.000000,2.000000
1704886068.000000,1.000000
1704886071.000000,1.000000
1704886074.000000,3.000000
1704886077.000000,1.000000
1704886080.000000,2.000000
1704886083.000000,3.000000
1704886086.000000,3.000000
1704886089.000000,3.000000
1704886092.000000,2.000000
1704886095.000000,1.000000
1704886098.000000,3.000000
1704886101.000000,3.000000
1704886104.000000,3.000000
1704886107.000000,2.000000
1704886110.000000,3.000000
1704886113.000000,3.000000
1704886116.000000,1.000000
1704886119.000000,3.000000
1704886122.000000,3.000000
1704886125.000000,3.000000
1704886128.000000,3.000000
1704886131.000000,2.000000
1704886134.000000,3.000000
1704886137.000000,3.000000
1704886140.000000,3.000000
1704886143.000000,3.000000
1704886146.000000,1.000000
1704886149.000000,2.000000
1704886152.000000,3.000000
1704886155.000000,3.000000
1704886158.000000,3.000000
1704886161.000000,3.000000
1704886164.000000,3.000000
1704886167.000000,3.000000
1704886173.000000,1.000000
1704886176.000000,3.000000
1704886179.000000,3.000000
1704886182.000000,3.000000
1704886185.000000,3.000000
1704886188.000000,2.000000
1704886191.000000,2.000000
1704886194.000000,3.000000
1704886197.000000,1.000000
1704894060.000000,1.000000
1704894063.000000,1.000000
1704894066.000000,1.000000
1704894069.000000,3.000000
1704894072.000000,1.000000
1704894075.000000,2.000000
1704891600.000000,2.000000
1704891603.000000,2.000000
1704891606.000000,3.000000
1704891609.000000,3.000000
1704891612.000000,3.000000
1704891615.000000,2.000000
1704891618.000000,1.000000
1704891621.000000,1.000000
1704891624.000000,2.000000
1704891627.000000,1.000000
1704891630.000000,3.000000
1704891633.000000,1.000000
1704891636.000000,1.000000
1704891639.000000,3.000000
1704891642.000000,1.000000
1704891645.000000,3.000000
1704891648.000000,1.000000
1704891651.000000,1.000000
1704891654.000000,3.000000
1704891657.000000,3.000000
1704891660.000000,3.000000
1704891663.000000,3.000000
1704891666.000000,2.000000
1704891669.000000,3.000000
1704891672.000000,1.000000
1704891675.000000,3.000000
1704891678.000000,2.000000
1704891681.000000,3.000000
1704891684.000000,1.000000
1704891687.000000,1.000000
1704891690.000000,1.000000
1704891693.000000,2.000000
1704891696.000000,3.000000
1704891699.000000,3.000000
1704891702.000000,3.000000
1704891705.000000,3.000000
1704891708.000000,3.000000
1704891711.000000,1.000000
1704891714.000000,2.000000
1704891717.000000,1.000000
1704891720.000000,3.000000
1704891723.000000,2.000000
1704891726.000000,3.000000
1704891729.000000,3.000000
1704891732.000000,1.000000
1704891735.000000,1.000000
1704891738.000000,3.000000
1704891741.000000,2.000000
1704891744.000000,3.000000
1704891747.000000,3.000000
1704891750.000000,3.000000
1704891753.000000,2.000000
1704891756.000000,2.000000
1704891759.000000,2.000000
1704891762.000000,1.000000
1704891765.000000,3.000000
1704891768.000000,1.000000
1704891771.000000,2.000000
1704891774.000000,3.000000
1704891777.000000,3.000000
1704891780.000000,1.000000
1704891783.000000,1.000000
1704891786.000000,3.000000
1704891789.000000,2.000000
1704891792.000000,1.000000
1704891795.000000,3.000000
1704891798.000000,3.000000
1704891801.000000,3.000000
1704891804.000000,2.000000
1704891807.000000,1.000000
1704891810.000000,3.000000
1704891813.000000,1.000000
1704891816.000000,1.000000
1704891819.000000,1.000000
1704891822.000000,3.000000
1704891825.000000,3.000000
1704891828.000000,3.000000
1704891831.000000,3.000000
1704891834.000000,2.000000
1704891837.000000,1.000000
1704891840.000000,2.000000
1704891843.000000,2.000000
1704891846.000000,2.000000
1704891849.000000,2.000000
1704891852.000000,2.000000
1704891855.000000,3.000000
1704891858.000000,1.000000
1704891861.000000,1.000000
1704891864.000000,3.000000
1704891867.000000,3.000000
1704891870.000000,3.000000
1704891873.000000,3.000000
1704891876.000000,1.000000
1704891879.000000,1.000000
1704891882.000000,3.000000
1704891885.000000,1.000000
1704891888.000000,1.000000
1704891891.000000,3.000000
1704891894.000000,3.000000
1704891897.000000,2.000000
1704891900.000000,1.000000
1704891903.000000,3.000000
1704891906.000000,1.000000
1704891909.000000,1.000000
1704891912.000000,2.000000
1704891915.000000,1.000000
1704891918.000000,1.000000
1704891921.000000,2.000000
1704891924.000000,1.000000
1704891927.000000,3.000000
1704891930.000000,1.000000
1704891933.000000,2.000000
1704891936.000000,1.000000
1704891939.000000,1.000000
1704891942.000000,3.000000
1704891945.000000,1.000000
1704891948.000000,2.000000
1704891951.000000,1.000000
1704891954.000000,3.000000
1704891957.000000,2.000000
1704891960.000000,2.000000
1704891963.000000,2.000000
1704891966.000000,3.000000
1704891969.000000,1.000000
1704891972.000000,2.000000
1704891975.000000,1.000000
1704891978.000000,2.000000
1704891981.000000,2.000000
1704891984.000000,1.000000
1704891987.000000,2.000000
1704891990.000000,1.000000
1704891993.000000,2.000000
1704891996.000000,1.000000
1704891999.000000,3.000000
1704892002.000000,1.000000
1704892005.000000,2.000000
1704892008.000000,2.000000
1704892011.000000,2.000000
1704892014.000000,1.000000
1704892017.000000,2.000000
1704892020.000000,1.000000
1704892023.000000,2.000000
1704892026.000000,3.000000
1704892029.000000,3.000000
1704892032.000000,3.000000
1704892035.000000,3.000000
1704892038.000000,3.000000
1704892041.000000,3.000000
1704892044.000000,3.000000
1704892047.000000,3.000000
1704892050.000000,3.000000
1704892053.000000,1.000000
1704892056.000000,2.000000
1704892059.000000,1.000000
1704892062.000000,2.000000
1704892065.000000,3.000000
1704892068.000000,2.000000
1704892071.000000,1.000000
1704892074.000000,1.000000
1704892077.000000,2.000000
1704892080.000000,3.000000
1704892083.000000,1.000000
1704892086.000000,1.000000
1704892089.000000,1.000000
1704892092.000000,2.000000
1704892095.000000,1.000000
1704892098.000000,2.000000
1704892101.000000,2.000000
1704892104.000000,1.000000
1704892107.000000,1.000000
1704892110.000000,1.000000
1704892113.000000,3.000000
1704892116.000000,2.000000
1704892119.000000,1.000000
1704892122.000000,1.000000
1704892125.000000,2.000000
1704892128.000000,2.000000
1704892131.000000,1.000000
1704892134.000000,3.000000
1704892137.000000,1.000000
1704892140.000000,1.000000
1704892143.000000,2.000000
1704892146.000000,2.000000
1704892149.000000,2.000000
1704892152.000000,3.000000
1704892155.000000,3.000000
1704892158.000000,2.000000
1704892161.000000,3.000000
1704892164.000000,1.000000
1704892167.000000,2.000000
1704892170.000000,1.000000
1704892173.000000,2.000000
1704892176.000000,3.000000
1704892179.000000,1.000000
1704892182.000000,2.000000
1704892185.000000,1.000000
1704892188.000000,1.000000
1704892191.000000,1.000000
1704892194.000000,1.000000
1704892197.000000,1.000000
1704892200.000000,2.000000
1704892203.000000,1.000000
1704892206.000000,1.000000
1704892209.000000,3.000000
1704892212.000000,1.000000
1704892215.000000,3.000000
1704892218.000000,2.000000
1704892221.000000,3.000000
1704892224.000000,2.000000
1704892227.000000,2.000000
1704892230.000000,1.000000
1704892233.000000,3.000000
1704892236.000000,1.000000
1704892239.000000,3.000000
1704892242.000000,1.000000
1704892245.000000,2.000000
1704892248.000000,2.000000
1704892251.000000,2.000000
1704892254.000000,2.000000
1704892257.000000,1.000000
1704892260.000000,1.000000
1704892263.000000,2.000000
1704892266.000000,2.000000
1704892269.000000,1.000000
1704892272.000000,1.000000
1704892275.000000,1.000000
1704892278.000000,3.000000
1704892281.000000,3.000000
1704892284.000000,1.000000
1704892287.000000,2.000000
1704892290.000000,2.000000
1704892293.000000,3.000000
1704892296.000000,1.000000
1704892299.000000,1.000000
1704892302.000000,1.000000
1704892305.000000,1.000000
1704892308.000000,3.000000
1704892311.000000,3.000000
1704892314.000000,1.000000
1704892317.000000,2.000000
1704892320.000000,3.000000
1704892323.000000,3.000000
1704892326.000000,3.000000
1704892329.000000,2.000000
1704892332.000000,2.000000
1704892335.000000,2.000000
1704892338.000000,1.000000
1704892341.000000,2.000000
1704892344.000000,1.000000
1704892347.000000,1.000000
1704892350.000000,1.000000
1704892353.000000,3.000000
1704892356.000000,3.000000
1704892359.000000,1.000000
1704892362.000000,3.000000
1704892365.000000,3.000000
1704892368.000000,2.000000
1704892371.000000,2.000000
1704892374.000000,2.000000
1704892377.000000,3.000000
1704892380.000000,1.000000
1704892383.000000,2.000000
1704892386.000000,3.000000
1704892389.000000,2.000000
1704892392.000000,1.000000
