TIME_M,EVENT
1708353838.120000,2.000000
1708353841.120000,3.000000
1708353844.150000,3.000000
1708353847.140000,3.000000
1708353850.150000,2.000000
1708353853.120000,2.000000
1708353856.130000,3.000000
1708353859.130000,2.000000
1708353862.140000,3.000000
1708353865.130000,2.000000
1708353868.140000,2.000000
1708353871.130000,2.000000
1708353874.160000,3.000000
1708353877.140000,2.000000
1708353880.150000,2.000000
1708353883.130000,3.000000
1708353886.150000,2.000000
1708353889.140000,2.000000
1708353892.200000,2.000000
1708353895.130000,3.000000
1708353898.180000,3.000000
1708353901.130000,2.000000
1708353904.130000,2.000000
1708353907.120000,3.000000
1708353910.120000,2.000000
1708353913.120000,3.000000
1708353916.190000,3.000000
1708353919.190000,3.000000
1708353922.140000,2.000000
1708353925.120000,2.000000
1708353928.120000,3.000000
1708353931.210000,2.000000
1708353934.220000,3.000000
1708353937.180000,3.000000
1708353940.220000,2.000000
1708353943.160000,3.000000
1708353946.200000,3.000000
1708353949.140000,2.000000
1708353952.160000,2.000000
1708353955.130000,2.000000
1708353958.200000,3.000000
1708353961.120000,2.000000
1708353964.160000,2.000000
1708353967.130000,3.000000
1708353970.120000,2.000000
1708353973.120000,2.000000
1708353976.130000,2.000000
1708353979.130000,2.000000
1708353982.180000,2.000000
1708353985.150000,3.000000
1708353988.130000,3.000000
1708353991.150000,2.000000
1708353994.170000,3.000000
1708353997.130000,3.000000
1708354000.200000,2.000000
1708354003.120000,2.000000
1708354006.130000,2.000000
1708354009.170000,3.000000
1708354012.150000,2.000000
1708354015.130000,3.000000
1708354018.200000,2.000000
1708354021.130000,2.000000
1708354024.210000,2.000000
1708354027.130000,2.000000
1708354030.130000,3.000000
1708354033.120000,2.000000
1708354036.130000,3.000000
1708354039.200000,3.000000
1708354042.160000,3.000000
1708354045.150000,2.000000
1708354048.130000,2.000000
1708354051.130000,2.000000
1708354054.150000,2.000000
1708354057.180000,2.000000
1708354060.150000,2.000000
1708354063.130000,3.000000
1708354066.220000,2.000000
1708354069.130000,3.000000
1708354072.230000,2.000000
1708354075.130000,3.000000
1708354078.130000,2.000000
1708354081.180000,3.000000
1708354084.130000,3.000000
1708354087.150000,3.000000
1708354090.130000,2.000000
1708354093.120000,3.000000
1708354096.140000,2.000000
1708354099.130000,2.000000
1708354102.130000,2.000000
1708354105.130000,3.000000
1708354108.160000,3.000000
1708354111.170000,2.000000
1708354114.130000,2.000000
1708354117.130000,2.000000
1708354120.120000,3.000000
1708354123.140000,3.000000
1708354126.140000,2.000000
1708354129.130000,3.000000
1708354132.150000,2.000000
1708354135.170000,2.000000
1708354138.120000,2.000000
1708354141.150000,2.000000
1708354144.130000,2.000000
1708354147.130000,2.000000
1708354150.120000,3.000000
1708354153.140000,3.000000
1708354156.130000,3.000000
1708354159.130000,3.000000
1708354162.120000,2.000000
1708354165.140000,3.000000
1708354168.210000,2.000000
1708354171.140000,2.000000
1708354174.190000,2.000000
1708354177.180000,2.000000
1708354180.190000,3.000000
1708354183.190000,2.000000
1708354186.130000,2.000000
1708354189.130000,2.000000
1708354192.130000,2.000000
1708354195.150000,2.000000
1708354198.140000,3.000000
1708354201.130000,2.000000
1708354204.140000,3.000000
1708354207.130000,3.000000
1708354210.130000,3.000000
1708354213.140000,3.000000
1708354216.130000,3.000000
1708354219.130000,3.000000
1708354222.140000,3.000000
1708354225.130000,2.000000
1708354228.150000,2.000000
1708354231.130000,2.000000
1708354234.160000,2.000000
1708354237.140000,2.000000
1708354240.130000,2.000000
1708354243.130000,2.000000
1708354246.140000,2.000000
1708354249.130000,3.000000
1708354252.120000,2.000000
1708354255.190000,3.000000
1708354258.150000,2.000000
1708354261.130000,3.000000
1708354264.160000,3.000000
1708354267.120000,2.000000
1708354270.220000,3.000000
1708354273.160000,3.000000
1708354276.140000,3.000000
1708354279.210000,3.000000
1708354282.120000,3.000000
1708354285.120000,2.000000
1708354288.150000,3.000000
1708354291.130000,3.000000
1708354294.150000,3.000000
1708354297.140000,2.000000
1708354300.120000,3.000000
1708354303.120000,3.000000
1708354306.170000,3.000000
1708354309.130000,2.000000
1708354312.170000,2.000000
1708354315.140000,2.000000
1708354318.130000,2.000000
1708354321.150000,2.000000
1708354324.130000,3.000000
1708354327.210000,3.000000
1708354330.130000,3.000000
1708354333.120000,2.000000
1708354336.130000,2.000000
1708354339.130000,3.000000
1708354342.130000,2.000000
1708354345.130000,2.000000
1708354348.150000,2.000000
1708354351.170000,2.000000
1708354354.160000,3.000000
1708354357.120000,2.000000
1708354360.200000,2.000000
1708354363.140000,2.000000
1708354366.130000,3.000000
1708354369.130000,3.000000
1708354372.200000,2.000000
1708354375.120000,2.000000
1708354378.130000,3.000000
1708354381.130000,2.000000
1708354384.130000,2.000000
1708354387.140000,2.000000
1708354390.180000,2.000000
1708354393.130000,3.000000
1708354396.130000,2.000000
1708354399.220000,2.000000
1708354402.160000,2.000000
1708354405.130000,2.000000
1708354408.160000,3.000000
1708354411.130000,3.000000
1708354414.200000,2.000000
1708354417.130000,2.000000
1708354420.130000,2.000000
1708354423.170000,2.000000
1708354426.120000,2.000000
1708354429.150000,2.000000
1708354432.130000,2.000000
1708354435.210000,3.000000
1708354438.120000,2.000000
1708354441.120000,3.000000
1708354444.180000,3.000000
1708354447.130000,3.000000
1708354450.120000,3.000000
1708354453.120000,3.000000
1708354456.120000,2.000000
1708354459.200000,3.000000
1708354462.190000,2.000000
1708354465.130000,3.000000
1708354468.180000,2.000000
1708354471.130000,3.000000
1708354474.120000,2.000000
1708354477.130000,3.000000
1708354480.120000,2.000000
1708354483.130000,3.000000
1708354486.120000,2.000000
1708354489.170000,2.000000
1708354492.150000,2.000000
1708354495.160000,2.000000
1708354498.200000,2.000000
1708354501.130000,2.000000
1708354504.130000,2.000000
1708354507.140000,2.000000
1708354510.160000,3.000000
1708354513.210000,3.000000
1708354516.190000,3.000000
1708354519.120000,2.000000
1708354522.130000,3.000000
1708354525.130000,3.000000
1708354528.130000,3.000000
1708354531.190000,3.000000
1708354534.130000,3.000000
1708354537.120000,2.000000
1708354540.130000,3.000000
1708354543.180000,3.000000
1708354546.150000,2.000000
1708354549.200000,2.000000
1708354552.210000,3.000000
1708354555.130000,2.000000
1708354558.130000,3.000000
1708354561.140000,3.000000
1708354564.130000,3.000000
1708354567.170000,2.000000
1708354570.130000,2.000000
1708354573.140000,2.000000
1708354576.120000,3.000000
1708354579.130000,2.000000
1708354582.120000,3.000000
1708354585.130000,2.000000
1708354588.150000,3.000000
1708354591.120000,3.000000
1708354594.140000,2.000000
1708354597.120000,3.000000
1708354600.170000,3.000000
1708354603.120000,3.000000
1708354606.130000,3.000000
1708354609.130000,2.000000
1708354612.130000,2.000000
1708354615.130000,3.000000
1708354618.190000,2.000000
1708354621.130000,2.000000
1708354624.120000,1.000000
1708354627.170000,1.000000
1708354630.170000,1.000000
1708354633.130000,1.000000
1708354636.130000,1.000000
1708354639.120000,1.000000
1708354642.130000,1.000000
1708354645.150000,1.000000
1708354648.190000,1.000000
1708354651.120000,1.000000
1708354654.150000,1.000000
1708354657.120000,1.000000
1708354660.120000,1.000000
1708354663.120000,1.000000
1708354666.150000,1.000000
1708354669.130000,1.000000
1708354672.120000,1.000000
1708354675.140000,1.000000
1708354678.120000,1.000000
1708354681.120000,1.000000
1708354684.150000,1.000000
1708354687.130000,1.000000
1708354690.230000,1.000000
1708354693.120000,1.000000
1708354696.130000,1.000000
1708354699.160000,1.000000
1708354702.130000,1.000000
1708354705.130000,1.000000
1708354708.150000,1.000000
1708354711.190000,1.000000
1708354714.130000,1.000000
1708354717.130000,1.000000
1708354720.220000,1.000000
1708354723.130000,1.000000
1708354726.190000,1.000000
1708354729.210000,1.000000
1708354732.130000,1.000000
1708354735.130000,1.000000
1708354738.130000,1.000000
1708354741.170000,1.000000
1708354744.130000,1.000000
1708354747.180000,1.000000
1708354750.130000,1.000000
1708354753.120000,1.000000
1708354756.190000,1.000000
1708354759.120000,1.000000
1708354762.180000,1.000000
1708354765.150000,1.000000
1708354768.140000,1.000000
1708354771.170000,1.000000
1708354774.160000,1.000000
1708354777.120000,1.000000
1708354780.140000,1.000000
1708354783.130000,1.000000
1708354786.130000,1.000000
1708354789.120000,1.000000
1708354792.130000,1.000000
1708354795.130000,1.000000
1708354798.120000,1.000000
1708354801.130000,1.000000
1708354804.170000,1.000000
1708420443.630000,1.000000
1708420500.640000,1.000000
1708420503.690000,1.000000
1708420506.630000,1.000000
1708420509.640000,1.000000
1708420512.670000,1.000000
1708420515.630000,1.000000
1708420518.630000,1.000000
1708420521.630000,1.000000
1708420524.630000,1.000000
1708420527.630000,1.000000
1708420533.630000,1.000000
1708420536.630000,1.000000
1708420539.640000,1.000000
1708420542.620000,1.000000
1708420545.630000,1.000000
1708420548.630000,1.000000
1708420551.630000,1.000000
1708420554.640000,1.000000
1708420557.680000,1.000000
1708420560.630000,1.000000
1708420563.630000,1.000000
1708420566.620000,1.000000
1708420569.630000,1.000000
1708420572.630000,1.000000
1708420575.630000,1.000000
1708420578.630000,1.000000
1708420581.630000,1.000000
1708420584.670000,1.000000
1708420587.650000,1.000000
1708420590.630000,1.000000
1708420593.660000,1.000000
1708420596.670000,1.000000
1708420599.630000,1.000000
1708420602.630000,1.000000
1708420605.640000,1.000000
1708420608.620000,1.000000
1708420611.640000,1.000000
1708420614.630000,1.000000
1708420617.630000,1.000000
1708420620.630000,1.000000
1708420623.630000,1.000000
1708420626.630000,1.000000
1708420629.620000,1.000000
1708420632.620000,1.000000
1708420635.630000,1.000000
1708420638.630000,1.000000
1708420641.630000,1.000000
1708420644.640000,1.000000
1708420647.640000,1.000000
1708420650.630000,1.000000
1708420653.630000,1.000000
1708420656.680000,1.000000
1708420659.630000,1.000000
1708420662.640000,1.000000
1708420665.620000,1.000000
1708420668.620000,1.000000
1708420671.630000,1.000000
1708420674.620000,1.000000
1708420677.620000,1.000000
1708420680.700000,1.000000
1708420683.630000,1.000000
1708420686.630000,1.000000
1708420689.620000,1.000000
1708420692.720000,1.000000
1708420695.620000,1.000000
1708420698.630000,1.000000
1708420701.650000,1.000000
1708420704.630000,1.000000
1708420707.630000,1.000000
1708420713.630000,1.000000
1708420716.630000,1.000000
1708420719.620000,1.000000
1708420722.660000,1.000000
1708420725.660000,1.000000
1708420728.630000,1.000000
1708420731.620000,1.000000
1708420734.690000,1.000000
1708420737.650000,1.000000
1708420740.630000,1.000000
1708420743.630000,1.000000
1708420746.630000,1.000000
1708420749.630000,1.000000
1708420752.620000,1.000000
1708420755.630000,1.000000
1708420758.620000,1.000000
1708420761.630000,1.000000
1708420764.630000,1.000000
1708420767.650000,1.000000
1708420770.700000,1.000000
1708420773.630000,1.000000
1708420776.670000,1.000000
1708420779.630000,1.000000
1708420782.660000,1.000000
1708420785.640000,1.000000
1708420788.630000,1.000000
1708420791.620000,1.000000
1708420794.620000,1.000000
1708420797.630000,1.000000
1708420800.620000,1.000000
1708420803.630000,1.000000
1708420806.630000,1.000000
1708420809.630000,1.000000
1708420812.630000,1.000000
1708420815.650000,1.000000
1708420818.630000,1.000000
1708420821.630000,1.000000
1708420824.640000,1.000000
1708420827.630000,1.000000
1708420830.630000,1.000000
1708420833.710000,1.000000
1708420836.630000,1.000000
1708420839.630000,1.000000
1708420842.720000,1.000000
1708420845.680000,1.000000
1708420848.640000,1.000000
1708420851.630000,1.000000
1708420854.640000,1.000000
1708420857.710000,1.000000
1708420860.630000,1.000000
1708420863.630000,1.000000
1708420866.660000,1.000000
1708420869.630000,1.000000
1708420872.690000,1.000000
1708420875.620000,1.000000
1708420878.630000,1.000000
1708420881.630000,1.000000
1708420884.630000,1.000000
1708420887.690000,1.000000
1708420890.620000,1.000000
1708420893.630000,1.000000
1708420896.640000,1.000000
1708420899.630000,1.000000
1708420902.630000,1.000000
1708420905.660000,1.000000
1708420908.630000,1.000000
1708420911.720000,1.000000
1708420914.680000,1.000000
1708420917.640000,1.000000
1708420920.710000,1.000000
1708420923.690000,1.000000
1708420926.680000,1.000000
1708420929.630000,1.000000
1708420932.620000,1.000000
1708420935.630000,1.000000
1708420938.630000,1.000000
1708420941.680000,1.000000
1708420944.620000,1.000000
1708420947.660000,1.000000
1708420950.630000,1.000000
1708420953.620000,1.000000
1708420956.630000,1.000000
1708420959.660000,1.000000
1708420962.680000,1.000000
1708420965.630000,1.000000
1708420968.640000,1.000000
1708420971.640000,1.000000
1708420974.700000,1.000000
1708420977.670000,1.000000
1708420980.630000,1.000000
1708420983.630000,1.000000
1708420986.630000,1.000000
1708420989.630000,1.000000
1708420992.640000,1.000000
1708420995.720000,1.000000
1708420998.690000,1.000000
1708421001.670000,1.000000
1708421004.620000,1.000000
1708421007.630000,1.000000
1708421010.620000,1.000000
1708421013.620000,1.000000
1708421016.630000,1.000000
1708421019.670000,1.000000
1708421022.680000,1.000000
1708421025.620000,1.000000
1708421028.700000,1.000000
1708421031.630000,1.000000
1708421034.680000,1.000000
1708421037.630000,1.000000
1708421040.690000,1.000000
1708421043.690000,1.000000
1708421046.720000,1.000000
1708421049.680000,1.000000
1708421052.630000,1.000000
1708421055.630000,1.000000
1708421058.630000,1.000000
1708421061.630000,1.000000
1708421064.670000,1.000000
1708421067.670000,1.000000
1708421070.640000,1.000000
1708421073.630000,1.000000
1708421076.630000,1.000000
1708421079.630000,1.000000
1708421082.650000,1.000000
1708421085.630000,1.000000
1708421088.630000,1.000000
1708421091.630000,1.000000
1708421094.630000,1.000000
1708421097.630000,1.000000
1708421100.720000,2.000000
1708421103.630000,1.000000
1708421133.630000,1.000000
1708421163.630000,1.000000
1708421193.630000,1.000000
1708421223.630000,1.000000
1708421253.630000,1.000000
1708421283.640000,1.000000
1708421313.630000,1.000000
1708421343.630000,1.000000
1708421373.630000,1.000000
1708422300.630000,3.000000
1708422303.680000,2.000000
1708422306.680000,2.000000
1708422309.640000,3.000000
1708422312.630000,3.000000
1708422315.670000,3.000000
1708422318.640000,2.000000
1708422321.660000,2.000000
1708422324.710000,2.000000
1708422327.630000,2.000000
1708422330.660000,2.000000
1708422333.630000,3.000000
1708422336.690000,3.000000
1708422339.630000,3.000000
1708422342.670000,3.000000
1708422345.690000,2.000000
1708422348.630000,2.000000
1708422351.630000,3.000000
1708422354.630000,3.000000
1708422357.630000,3.000000
1708422360.720000,3.000000
1708422363.630000,2.000000
1708422366.680000,2.000000
1708422369.630000,2.000000
1708422372.640000,2.000000
1708422375.680000,2.000000
1708422378.630000,2.000000
1708422381.710000,2.000000
1708422384.650000,3.000000
1708422387.630000,2.000000
1708421400.630000,3.000000
1708421403.630000,3.000000
1708421406.690000,2.000000
1708421409.640000,2.000000
1708421412.650000,2.000000
1708421415.740000,3.000000
1708421418.660000,3.000000
1708421421.630000,3.000000
1708421424.640000,3.000000
1708421427.630000,3.000000
1708421430.630000,3.000000
1708421433.640000,3.000000
1708421436.670000,2.000000
1708421439.690000,2.000000
1708421442.630000,2.000000
1708421445.630000,3.000000
1708421448.690000,2.000000
1708421451.700000,2.000000
1708421454.690000,2.000000
1708421457.630000,3.000000
1708421460.660000,3.000000
1708421463.650000,2.000000
1708421466.700000,2.000000
1708421469.640000,2.000000
1708421472.640000,2.000000
1708421475.640000,2.000000
1708421478.660000,3.000000
1708421481.680000,2.000000
1708421484.670000,2.000000
1708421487.660000,3.000000
1708421490.630000,2.000000
1708421493.630000,2.000000
1708421496.630000,2.000000
1708421499.670000,2.000000
1708421502.660000,2.000000
1708421505.630000,3.000000
1708421508.650000,3.000000
1708421511.680000,2.000000
1708421514.630000,2.000000
1708421517.630000,2.000000
1708421520.700000,3.000000
1708421523.640000,3.000000
1708421526.630000,3.000000
1708421529.630000,3.000000
1708421532.630000,2.000000
1708421535.630000,2.000000
1708421538.630000,2.000000
1708421541.660000,2.000000
1708421544.630000,2.000000
1708421547.630000,3.000000
1708421550.630000,3.000000
1708421553.630000,2.000000
1708421556.700000,2.000000
1708421559.640000,2.000000
1708421562.630000,3.000000
1708421565.630000,2.000000
1708421568.670000,2.000000
1708421571.670000,3.000000
1708421574.650000,2.000000
1708421577.630000,2.000000
1708421580.640000,2.000000
1708421583.660000,3.000000
1708421586.650000,3.000000
1708421589.630000,3.000000
1708421592.720000,3.000000
1708421595.640000,3.000000
1708421598.640000,2.000000
1708421601.630000,2.000000
1708421604.640000,3.000000
1708421607.630000,2.000000
1708421610.630000,2.000000
1708421613.630000,3.000000
1708421616.640000,2.000000
1708421619.630000,2.000000
1708421622.650000,2.000000
1708421625.710000,2.000000
1708421628.630000,2.000000
1708421631.630000,2.000000
1708421634.690000,3.000000
1708421637.630000,3.000000
1708421640.630000,3.000000
1708421643.640000,3.000000
1708421646.640000,3.000000
1708421649.620000,3.000000
1708421652.630000,3.000000
1708421655.630000,3.000000
1708421658.640000,2.000000
1708421661.630000,2.000000
1708421664.680000,3.000000
1708421667.630000,2.000000
1708421670.630000,2.000000
1708421673.670000,3.000000
1708421676.630000,2.000000
1708421679.630000,3.000000
1708421682.630000,3.000000
1708421685.640000,2.000000
1708421688.720000,3.000000
1708421691.640000,2.000000
1708421694.640000,3.000000
1708421697.630000,2.000000
1708421700.630000,3.000000
1708421703.630000,3.000000
1708421706.640000,3.000000
1708421709.630000,3.000000
1708421712.630000,2.000000
1708421715.680000,2.000000
1708421718.660000,2.000000
1708421721.680000,2.000000
1708421724.680000,3.000000
1708421727.700000,2.000000
1708421730.630000,2.000000
1708421733.630000,3.000000
1708421736.660000,2.000000
1708421739.660000,2.000000
1708421742.680000,3.000000
1708421745.670000,3.000000
1708421748.660000,3.000000
1708421751.630000,3.000000
1708421754.640000,3.000000
1708421757.680000,3.000000
1708421760.630000,2.000000
1708421763.680000,2.000000
1708421766.640000,2.000000
1708421769.650000,2.000000
1708421772.680000,3.000000
1708421775.630000,2.000000
1708421778.640000,3.000000
1708421781.650000,3.000000
1708421784.640000,3.000000
1708421787.630000,3.000000
1708421790.670000,2.000000
1708421793.630000,2.000000
1708421796.650000,3.000000
1708421799.640000,3.000000
1708421802.630000,3.000000
1708421805.640000,3.000000
1708421808.640000,3.000000
1708421811.690000,3.000000
1708421814.630000,3.000000
1708421817.630000,3.000000
1708421820.630000,3.000000
1708421823.690000,2.000000
1708421826.630000,2.000000
1708421829.680000,3.000000
1708421832.620000,2.000000
1708421835.630000,3.000000
1708421838.640000,3.000000
1708421841.630000,2.000000
1708421844.630000,2.000000
1708421847.630000,3.000000
1708421850.660000,2.000000
1708421853.640000,2.000000
1708421856.710000,2.000000
1708421859.630000,2.000000
1708421862.710000,2.000000
1708421865.630000,2.000000
1708421868.680000,2.000000
1708421871.640000,2.000000
1708421874.630000,2.000000
1708421877.630000,2.000000
1708421880.680000,3.000000
1708421883.650000,2.000000
1708421886.630000,3.000000
1708421889.670000,2.000000
1708421892.630000,2.000000
1708421895.630000,2.000000
1708421898.630000,2.000000
1708421901.660000,2.000000
1708421904.630000,2.000000
1708421907.630000,2.000000
1708421910.700000,2.000000
1708421913.630000,2.000000
1708421916.700000,2.000000
1708421919.620000,2.000000
1708421922.650000,2.000000
1708421925.700000,3.000000
1708421928.630000,3.000000
1708421931.670000,3.000000
1708421934.630000,2.000000
1708421937.650000,2.000000
1708421940.670000,2.000000
1708421943.650000,2.000000
1708421946.630000,2.000000
1708421949.700000,2.000000
1708421952.660000,2.000000
1708421955.630000,3.000000
1708421958.620000,2.000000
1708421961.630000,3.000000
1708421964.620000,2.000000
1708421967.630000,3.000000
1708421970.710000,3.000000
1708421973.640000,3.000000
1708421976.630000,3.000000
1708421979.640000,3.000000
1708421982.630000,3.000000
1708421985.670000,3.000000
1708421988.640000,2.000000
1708421991.640000,2.000000
1708421994.640000,2.000000
1708421997.650000,3.000000
1708422000.620000,2.000000
1708422003.630000,2.000000
1708422006.630000,2.000000
1708422009.710000,2.000000
1708422012.680000,2.000000
1708422015.630000,2.000000
1708422018.620000,2.000000
1708422021.660000,2.000000
1708422024.650000,3.000000
1708422027.670000,2.000000
1708422030.630000,3.000000
1708422033.680000,3.000000
1708422036.630000,3.000000
1708422039.630000,3.000000
1708422042.710000,2.000000
1708422045.630000,2.000000
1708422048.630000,2.000000
1708422051.640000,2.000000
1708422054.650000,2.000000
1708422057.630000,2.000000
1708422060.660000,2.000000
1708422063.630000,2.000000
1708422066.630000,2.000000
1708422069.640000,2.000000
1708422072.650000,2.000000
1708422075.630000,2.000000
1708422078.630000,2.000000
1708422081.640000,3.000000
1708422084.650000,2.000000
1708422087.660000,2.000000
1708422090.650000,2.000000
1708422093.630000,2.000000
1708422096.630000,3.000000
1708422099.620000,2.000000
1708422102.650000,2.000000
1708422105.630000,2.000000
1708422108.630000,2.000000
1708422111.630000,3.000000
1708422114.630000,3.000000
1708422117.630000,2.000000
1708422120.630000,2.000000
1708422123.630000,2.000000
1708422126.640000,2.000000
1708422129.660000,2.000000
1708422132.660000,2.000000
1708422135.640000,3.000000
1708422138.650000,2.000000
1708422141.630000,2.000000
1708422144.660000,3.000000
1708422147.690000,2.000000
1708422150.630000,3.000000
1708422153.640000,2.000000
1708422156.630000,2.000000
1708422159.630000,2.000000
1708422162.650000,2.000000
1708422165.630000,3.000000
1708422168.630000,2.000000
1708422171.640000,3.000000
1708422174.630000,2.000000
1708422177.630000,3.000000
1708422180.650000,2.000000
1708422183.630000,3.000000
1708422186.640000,2.000000
1708422189.640000,2.000000
1708422192.690000,3.000000
1708422195.660000,2.000000
1708422198.690000,2.000000
1708422201.670000,2.000000
1708422204.640000,3.000000
1708422207.630000,3.000000
1708422210.710000,2.000000
1708422213.630000,2.000000
1708422216.630000,2.000000
1708422219.630000,3.000000
1708422222.700000,3.000000
1708422225.720000,3.000000
1708422228.630000,3.000000
1708422231.620000,3.000000
1708422234.630000,2.000000
1708422237.650000,2.000000
1708422240.680000,2.000000
1708422243.660000,2.000000
1708422246.640000,3.000000
1708422249.620000,2.000000
1708422252.710000,3.000000
1708422255.660000,3.000000
1708422258.660000,2.000000
1708422261.650000,2.000000
1708422264.630000,3.000000
1708422267.670000,3.000000
1708422270.700000,3.000000
1708422273.630000,3.000000
1708422276.630000,2.000000
1708422279.630000,2.000000
1708422282.630000,2.000000
1708422285.640000,2.000000
1708422288.650000,2.000000
1708422291.650000,2.000000
1708422294.700000,3.000000
1708422297.630000,2.000000
1708425000.680000,3.000000
1708425003.630000,2.000000
1708425006.620000,2.000000
1708425009.650000,3.000000
1708425012.630000,3.000000
1708425015.630000,2.000000
1708425018.670000,3.000000
1708425021.670000,3.000000
1708425024.630000,3.000000
1708422390.680000,2.000000
1708422393.650000,2.000000
1708422396.680000,2.000000
1708422399.620000,2.000000
1708422402.670000,3.000000
1708422405.640000,2.000000
1708422408.630000,3.000000
1708422411.630000,2.000000
1708422414.630000,2.000000
1708422417.690000,3.000000
1708422420.730000,2.000000
1708422423.630000,3.000000
1708422426.630000,2.000000
1708422429.630000,2.000000
1708422432.640000,2.000000
1708422435.630000,3.000000
1708422438.700000,3.000000
1708422441.670000,3.000000
1708422444.630000,3.000000
1708422447.640000,2.000000
1708422450.640000,3.000000
1708422453.630000,2.000000
1708422456.630000,2.000000
1708422459.640000,2.000000
1708422462.640000,3.000000
1708422465.640000,2.000000
1708422468.630000,2.000000
1708422471.670000,2.000000
1708422474.640000,3.000000
1708422477.630000,2.000000
1708422480.630000,2.000000
1708422483.630000,3.000000
1708422486.660000,3.000000
1708422489.620000,3.000000
1708422492.630000,3.000000
1708422495.670000,3.000000
1708422498.650000,3.000000
1708422501.640000,2.000000
1708422504.650000,2.000000
1708422507.630000,3.000000
1708422510.630000,2.000000
1708422513.650000,2.000000
1708422516.640000,3.000000
1708422519.730000,2.000000
1708422522.630000,2.000000
1708422525.740000,2.000000
1708422528.670000,3.000000
1708422531.650000,3.000000
1708422534.640000,3.000000
1708422537.690000,2.000000
1708422540.680000,3.000000
1708422543.630000,2.000000
1708422546.680000,2.000000
1708422549.630000,2.000000
1708422552.670000,3.000000
1708422555.630000,2.000000
1708422558.640000,2.000000
1708422561.630000,2.000000
1708422564.630000,2.000000
1708422567.690000,2.000000
1708422570.740000,2.000000
1708422573.620000,2.000000
1708422576.630000,2.000000
1708422579.640000,2.000000
1708422582.630000,2.000000
1708422585.640000,2.000000
1708422588.630000,2.000000
1708422591.630000,3.000000
1708422594.630000,3.000000
1708422597.690000,2.000000
1708422600.680000,3.000000
1708422603.630000,2.000000
1708422606.660000,2.000000
1708422609.700000,2.000000
1708422612.630000,3.000000
1708422615.650000,2.000000
1708422618.620000,2.000000
1708422621.640000,2.000000
1708422624.640000,2.000000
1708422627.670000,2.000000
1708422630.630000,2.000000
1708422633.680000,2.000000
1708422636.630000,2.000000
1708422639.630000,3.000000
1708422642.640000,2.000000
1708422645.630000,2.000000
1708422648.620000,2.000000
1708422651.640000,2.000000
1708422654.630000,3.000000
1708422657.630000,2.000000
1708422660.630000,2.000000
1708422663.620000,3.000000
1708422666.640000,3.000000
1708422669.670000,2.000000
1708422672.630000,2.000000
1708422675.620000,2.000000
1708422678.690000,2.000000
1708422681.670000,2.000000
1708422684.640000,3.000000
1708422687.630000,3.000000
1708422690.630000,3.000000
1708422693.630000,2.000000
1708422696.650000,2.000000
1708422699.630000,2.000000
1708422702.630000,3.000000
1708422705.680000,2.000000
1708422708.630000,2.000000
1708422711.710000,2.000000
1708422714.620000,3.000000
1708422717.630000,2.000000
1708422720.630000,2.000000
1708422723.630000,2.000000
1708422726.640000,2.000000
1708422729.630000,2.000000
1708422732.630000,2.000000
1708422735.630000,3.000000
1708422738.630000,3.000000
1708422741.630000,2.000000
1708422744.690000,3.000000
1708422747.670000,2.000000
1708422750.630000,2.000000
1708422753.630000,2.000000
1708422756.680000,2.000000
1708422759.620000,3.000000
1708422762.690000,2.000000
1708422765.630000,2.000000
1708422768.660000,3.000000
1708422771.630000,2.000000
1708422774.630000,2.000000
1708422777.640000,2.000000
1708422780.670000,3.000000
1708422783.640000,2.000000
1708422786.680000,2.000000
1708422789.630000,2.000000
1708422792.630000,3.000000
1708422795.630000,2.000000
1708422798.630000,3.000000
1708422801.690000,2.000000
1708422804.660000,2.000000
1708422807.640000,3.000000
1708422810.630000,3.000000
1708422813.680000,3.000000
1708422816.700000,2.000000
1708422819.670000,3.000000
1708422822.680000,2.000000
1708422825.640000,2.000000
1708422828.630000,3.000000
1708422831.630000,2.000000
1708422834.640000,2.000000
1708422837.630000,2.000000
1708422840.630000,2.000000
1708422843.640000,2.000000
1708422846.630000,2.000000
1708422849.640000,2.000000
1708422852.680000,3.000000
1708422855.700000,3.000000
1708422858.630000,2.000000
1708422861.630000,2.000000
1708422864.680000,2.000000
1708422867.630000,2.000000
1708422870.670000,3.000000
1708422873.630000,2.000000
1708422876.630000,2.000000
1708422879.640000,2.000000
1708422882.640000,3.000000
1708422885.680000,2.000000
1708422888.680000,2.000000
1708422891.640000,2.000000
1708422894.710000,2.000000
1708422897.640000,2.000000
1708422900.630000,2.000000
1708422903.660000,3.000000
1708422906.630000,3.000000
1708422909.640000,2.000000
1708422912.680000,3.000000
1708422915.640000,2.000000
1708422918.680000,2.000000
1708422921.650000,2.000000
1708422924.630000,2.000000
1708422927.640000,2.000000
1708422930.650000,2.000000
1708422933.630000,2.000000
1708422936.630000,2.000000
1708422939.630000,3.000000
1708422942.690000,2.000000
1708422945.630000,2.000000
1708422948.630000,2.000000
1708422951.660000,2.000000
1708422954.630000,3.000000
1708422957.630000,2.000000
1708422960.640000,3.000000
1708422963.630000,3.000000
1708422966.620000,2.000000
1708422969.630000,3.000000
1708422972.630000,2.000000
1708422975.630000,2.000000
1708422978.630000,3.000000
1708422981.700000,3.000000
1708422984.680000,2.000000
1708422987.640000,3.000000
1708422990.640000,2.000000
1708422993.630000,2.000000
1708422996.630000,3.000000
1708422999.640000,2.000000
