TIME_M,EVENT
1707388836.000000,3.000000
1707388839.000000,3.000000
1707388842.000000,3.000000
1707388845.000000,1.000000
1707388848.000000,2.000000
1707388851.000000,2.000000
1707388854.000000,3.000000
1707388857.000000,3.000000
1707388860.000000,3.000000
1707388863.000000,2.000000
1707388866.000000,2.000000
1707388869.000000,2.000000
1707388872.000000,2.000000
1707388875.000000,2.000000
1707388878.000000,3.000000
1707388881.000000,3.000000
1707388884.000000,2.000000
1707388887.000000,3.000000
1707388890.000000,3.000000
1707388893.000000,3.000000
1707388896.000000,1.000000
1707388899.000000,3.000000
1707388902.000000,2.000000
1707388905.000000,3.000000
1707388908.000000,3.000000
1707388911.000000,3.000000
1707388914.000000,3.000000
1707388917.000000,3.000000
1707388920.000000,2.000000
1707388923.000000,3.000000
1707388926.000000,3.000000
1707388929.000000,3.000000
1707388932.000000,3.000000
1707388935.000000,3.000000
1707388938.000000,3.000000
1707388941.000000,3.000000
1707388944.000000,3.000000
1707388947.000000,2.000000
1707388950.000000,3.000000
1707388953.000000,3.000000
1707388956.000000,3.000000
1707388959.000000,3.000000
1707388962.000000,3.000000
1707388965.000000,3.000000
1707388968.000000,3.000000
1707388971.000000,2.000000
1707388974.000000,2.000000
1707388977.000000,3.000000
1707388980.000000,3.000000
1707388983.000000,2.000000
1707388986.000000,2.000000
1707388989.000000,2.000000
1707388992.000000,3.000000
1707388995.000000,3.000000
1707388998.000000,3.000000
1707389001.000000,2.000000
1707389004.000000,3.000000
1707389007.000000,2.000000
1707389010.000000,3.000000
1707389013.000000,3.000000
1707389016.000000,3.000000
1707389019.000000,2.000000
1707389022.000000,1.000000
1707389025.000000,3.000000
1707389028.000000,3.000000
1707389031.000000,2.000000
1707389034.000000,2.000000
1707389037.000000,2.000000
1707389040.000000,3.000000
1707389043.000000,3.000000
1707389046.000000,2.000000
1707389049.000000,2.000000
1707389052.000000,2.000000
1707389055.000000,2.000000
1707389058.000000,3.000000
1707389061.000000,2.000000
1707389064.000000,2.000000
1707389067.000000,3.000000
1707389070.000000,3.000000
1707389073.000000,3.000000
1707389076.000000,3.000000
1707389079.000000,3.000000
1707389082.000000,2.000000
1707389085.000000,2.000000
1707389088.000000,3.000000
1707389091.000000,3.000000
1707389094.000000,3.000000
1707389097.000000,3.000000
1707389787.000000,3.000000
1707389790.000000,2.000000
1707389793.000000,2.000000
1707389796.000000,2.000000
1707389799.000000,2.000000
1707389802.000000,2.000000
1707389805.000000,2.000000
1707389808.000000,3.000000
1707389811.000000,3.000000
1707389814.000000,2.000000
1707389817.000000,2.000000
1707389820.000000,3.000000
1707389823.000000,3.000000
1707389826.000000,2.000000
1707389829.000000,3.000000
1707389832.000000,3.000000
1707389835.000000,3.000000
1707389838.000000,3.000000
1707389841.000000,3.000000
1707389100.000000,2.000000
1707389103.000000,3.000000
1707389106.000000,3.000000
1707389109.000000,2.000000
1707389112.000000,3.000000
1707389115.000000,2.000000
1707389118.000000,2.000000
1707389121.000000,3.000000
1707389124.000000,2.000000
1707389127.000000,2.000000
1707389130.000000,2.000000
1707389133.000000,3.000000
1707389136.000000,3.000000
1707389139.000000,2.000000
1707389142.000000,2.000000
1707389145.000000,2.000000
1707389148.000000,2.000000
1707389151.000000,2.000000
1707389154.000000,3.000000
1707389157.000000,3.000000
1707389160.000000,3.000000
1707389163.000000,2.000000
1707389166.000000,2.000000
1707389169.000000,1.000000
1707389172.000000,3.000000
1707389175.000000,2.000000
1707389178.000000,2.000000
1707389181.000000,2.000000
1707389184.000000,2.000000
1707389187.000000,3.000000
1707389190.000000,3.000000
1707389193.000000,3.000000
1707389196.000000,3.000000
1707389199.000000,3.000000
1707389202.000000,3.000000
1707389205.000000,2.000000
1707389208.000000,2.000000
1707389211.000000,2.000000
1707389214.000000,3.000000
1707389217.000000,2.000000
1707389220.000000,3.000000
1707389223.000000,2.000000
1707389226.000000,3.000000
1707389229.000000,3.000000
1707389232.000000,3.000000
1707389235.000000,1.000000
1707389238.000000,3.000000
1707389241.000000,2.000000
1707389244.000000,2.000000
1707389247.000000,2.000000
1707389250.000000,2.000000
1707389253.000000,2.000000
1707389256.000000,3.000000
1707389259.000000,2.000000
1707389262.000000,2.000000
1707389265.000000,2.000000
1707389268.000000,2.000000
1707389271.000000,2.000000
1707389274.000000,2.000000
1707389277.000000,2.000000
1707389280.000000,2.000000
1707389283.000000,2.000000
1707389286.000000,2.000000
1707389289.000000,3.000000
1707389292.000000,2.000000
1707389295.000000,3.000000
1707389298.000000,3.000000
1707389301.000000,3.000000
1707389304.000000,2.000000
1707389307.000000,2.000000
1707389310.000000,2.000000
1707389313.000000,2.000000
1707389316.000000,3.000000
1707389319.000000,3.000000
1707389322.000000,2.000000
1707389325.000000,3.000000
1707389328.000000,2.000000
1707389331.000000,3.000000
1707389334.000000,2.000000
1707389337.000000,2.000000
1707389340.000000,3.000000
1707389343.000000,3.000000
1707389346.000000,2.000000
1707389349.000000,3.000000
1707389352.000000,2.000000
1707389355.000000,2.000000
1707389358.000000,2.000000
1707389361.000000,2.000000
1707389364.000000,2.000000
1707389367.000000,3.000000
1707389370.000000,2.000000
1707389373.000000,2.000000
1707389376.000000,2.000000
1707389379.000000,2.000000
1707389382.000000,2.000000
1707389385.000000,3.000000
1707389388.000000,2.000000
1707389391.000000,3.000000
1707389394.000000,3.000000
1707389397.000000,2.000000
1707389400.000000,3.000000
1707389403.000000,3.000000
1707389406.000000,2.000000
1707389409.000000,3.000000
1707389412.000000,3.000000
1707389415.000000,2.000000
1707389418.000000,3.000000
1707389421.000000,2.000000
1707389424.000000,2.000000
1707389427.000000,3.000000
1707389430.000000,2.000000
1707389433.000000,3.000000
1707389436.000000,2.000000
1707389439.000000,2.000000
1707389442.000000,2.000000
1707389445.000000,2.000000
1707389448.000000,2.000000
1707389451.000000,3.000000
1707389454.000000,2.000000
1707389457.000000,3.000000
1707389460.000000,3.000000
1707389463.000000,2.000000
1707389466.000000,3.000000
1707389469.000000,3.000000
1707389472.000000,2.000000
1707389475.000000,3.000000
1707389478.000000,3.000000
1707389481.000000,2.000000
1707389484.000000,2.000000
1707389487.000000,3.000000
1707389490.000000,3.000000
1707389493.000000,2.000000
1707389496.000000,3.000000
1707389499.000000,3.000000
1707389502.000000,3.000000
1707389505.000000,2.000000
1707389508.000000,2.000000
1707389511.000000,2.000000
1707389514.000000,2.000000
1707389517.000000,2.000000
1707389520.000000,2.000000
1707389523.000000,3.000000
1707389526.000000,3.000000
1707389529.000000,3.000000
1707389532.000000,3.000000
1707389535.000000,2.000000
1707389538.000000,3.000000
1707389541.000000,3.000000
1707389544.000000,2.000000
1707389547.000000,1.000000
1707389550.000000,3.000000
1707389553.000000,2.000000
1707389556.000000,2.000000
1707389559.000000,2.000000
1707389562.000000,2.000000
1707389565.000000,3.000000
1707389568.000000,2.000000
1707389571.000000,3.000000
1707389574.000000,2.000000
1707389577.000000,3.000000
1707389580.000000,3.000000
1707389583.000000,3.000000
1707389586.000000,3.000000
1707389589.000000,2.000000
1707389592.000000,2.000000
1707389595.000000,3.000000
1707389598.000000,3.000000
1707389601.000000,2.000000
1707389604.000000,3.000000
1707389607.000000,2.000000
1707389610.000000,3.000000
1707389613.000000,2.000000
1707389616.000000,2.000000
1707389619.000000,2.000000
1707389622.000000,3.000000
1707389625.000000,3.000000
1707389628.000000,3.000000
1707389631.000000,3.000000
1707389634.000000,3.000000
1707389637.000000,3.000000
1707389640.000000,3.000000
1707389643.000000,2.000000
1707389646.000000,2.000000
1707389649.000000,2.000000
1707389652.000000,2.000000
1707389655.000000,2.000000
1707389658.000000,2.000000
1707389661.000000,2.000000
1707389664.000000,3.000000
1707389667.000000,2.000000
1707389670.000000,2.000000
1707389673.000000,3.000000
1707389676.000000,2.000000
1707389679.000000,3.000000
1707389682.000000,3.000000
1707389685.000000,3.000000
1707389688.000000,2.000000
1707389691.000000,2.000000
1707389694.000000,2.000000
1707389697.000000,3.000000
1707389700.000000,2.000000
1707389703.000000,2.000000
1707389706.000000,2.000000
1707389709.000000,3.000000
1707389712.000000,2.000000
1707389715.000000,3.000000
1707389718.000000,3.000000
1707389721.000000,2.000000
1707389724.000000,3.000000
1707389727.000000,3.000000
1707389730.000000,3.000000
1707389733.000000,2.000000
1707389736.000000,3.000000
1707389739.000000,3.000000
1707389742.000000,3.000000
1707389745.000000,3.000000
1707389748.000000,3.000000
1707389751.000000,3.000000
1707389754.000000,2.000000
1707389757.000000,2.000000
1707389760.000000,3.000000
1707389763.000000,3.000000
1707389766.000000,2.000000
1707389769.000000,2.000000
1707389772.000000,3.000000
1707389775.000000,2.000000
1707389778.000000,3.000000
1707389781.000000,2.000000
1707389784.000000,2.000000
1707389844.000000,3.000000
1707389847.000000,3.000000
1707389850.000000,3.000000
1707389853.000000,3.000000
1707389856.000000,2.000000
1707389859.000000,2.000000
1707389862.000000,3.000000
1707389865.000000,3.000000
1707389868.000000,3.000000
1707389871.000000,3.000000
1707389874.000000,3.000000
1707389877.000000,3.000000
1707389880.000000,3.000000
1707389883.000000,3.000000
1707389886.000000,3.000000
1707389889.000000,2.000000
1707389892.000000,3.000000
1707389895.000000,2.000000
1707389898.000000,3.000000
1707389901.000000,2.000000
1707389904.000000,3.000000
1707389907.000000,3.000000
1707389910.000000,2.000000
1707389913.000000,3.000000
1707389916.000000,3.000000
1707389919.000000,2.000000
1707389922.000000,3.000000
1707389925.000000,2.000000
1707389928.000000,2.000000
1707389931.000000,3.000000
1707389934.000000,3.000000
1707389937.000000,2.000000
1707389940.000000,2.000000
1707389943.000000,3.000000
1707389946.000000,3.000000
1707389949.000000,3.000000
1707389952.000000,2.000000
1707389955.000000,2.000000
1707389958.000000,3.000000
1707389961.000000,3.000000
1707389964.000000,3.000000
1707389967.000000,3.000000
1707389970.000000,3.000000
1707389973.000000,3.000000
1707389976.000000,3.000000
1707389979.000000,2.000000
1707389982.000000,3.000000
1707389985.000000,2.000000
1707389988.000000,3.000000
1707389991.000000,2.000000
1707389994.000000,3.000000
1707389997.000000,2.000000
1707390681.000000,3.000000
1707390684.000000,3.000000
1707390687.000000,3.000000
1707390690.000000,3.000000
1707390693.000000,3.000000
1707390000.000000,3.000000
1707390003.000000,3.000000
1707390006.000000,2.000000
1707390009.000000,2.000000
1707390012.000000,2.000000
1707390015.000000,2.000000
1707390018.000000,2.000000
1707390021.000000,3.000000
1707390024.000000,3.000000
1707390027.000000,3.000000
1707390030.000000,2.000000
1707390033.000000,3.000000
1707390036.000000,2.000000
1707390039.000000,2.000000
1707390042.000000,3.000000
1707390045.000000,3.000000
1707390048.000000,2.000000
1707390051.000000,2.000000
1707390054.000000,2.000000
1707390057.000000,2.000000
1707390060.000000,3.000000
1707390063.000000,2.000000
1707390066.000000,3.000000
1707390069.000000,2.000000
1707390072.000000,2.000000
1707390075.000000,2.000000
1707390078.000000,2.000000
1707390081.000000,3.000000
1707390084.000000,3.000000
1707390087.000000,3.000000
1707390090.000000,2.000000
1707390093.000000,2.000000
1707390096.000000,2.000000
1707390099.000000,2.000000
1707390102.000000,3.000000
1707390105.000000,2.000000
1707390108.000000,3.000000
1707390111.000000,2.000000
1707390114.000000,2.000000
1707390117.000000,2.000000
1707390120.000000,3.000000
1707390123.000000,3.000000
1707390126.000000,3.000000
1707390129.000000,2.000000
1707390132.000000,3.000000
1707390135.000000,2.000000
1707390138.000000,2.000000
1707390141.000000,2.000000
1707390144.000000,2.000000
1707390147.000000,3.000000
1707390150.000000,2.000000
1707390153.000000,3.000000
1707390156.000000,3.000000
1707390159.000000,3.000000
1707390162.000000,2.000000
1707390165.000000,2.000000
1707390168.000000,2.000000
1707390171.000000,2.000000
1707390174.000000,2.000000
1707390177.000000,2.000000
1707390180.000000,2.000000
1707390183.000000,2.000000
1707390186.000000,2.000000
1707390189.000000,2.000000
1707390192.000000,2.000000
1707390195.000000,3.000000
1707390198.000000,2.000000
1707390201.000000,2.000000
1707390204.000000,3.000000
1707390207.000000,2.000000
1707390210.000000,3.000000
1707390213.000000,2.000000
1707390216.000000,3.000000
1707390219.000000,2.000000
1707390222.000000,2.000000
1707390225.000000,2.000000
1707390228.000000,2.000000
1707390231.000000,2.000000
1707390234.000000,2.000000
1707390237.000000,2.000000
1707390240.000000,2.000000
1707390243.000000,2.000000
1707390246.000000,2.000000
1707390249.000000,2.000000
1707390252.000000,2.000000
1707390255.000000,3.000000
1707390258.000000,3.000000
1707390261.000000,1.000000
1707390264.000000,2.000000
1707390267.000000,2.000000
1707390270.000000,3.000000
1707390273.000000,2.000000
1707390276.000000,2.000000
1707390279.000000,2.000000
1707390282.000000,2.000000
1707390285.000000,2.000000
1707390288.000000,2.000000
1707390291.000000,2.000000
1707390294.000000,2.000000
1707390297.000000,2.000000
1707390300.000000,2.000000
1707390303.000000,2.000000
1707390306.000000,2.000000
1707390309.000000,2.000000
1707390312.000000,2.000000
1707390315.000000,3.000000
1707390318.000000,2.000000
1707390321.000000,2.000000
1707390324.000000,2.000000
1707390327.000000,2.000000
1707390330.000000,2.000000
1707390333.000000,2.000000
1707390336.000000,2.000000
1707390339.000000,2.000000
1707390342.000000,3.000000
1707390345.000000,2.000000
1707390348.000000,2.000000
1707390351.000000,2.000000
1707390354.000000,1.000000
1707390357.000000,2.000000
1707390360.000000,2.000000
1707390363.000000,3.000000
1707390366.000000,2.000000
1707390369.000000,3.000000
1707390372.000000,2.000000
1707390375.000000,2.000000
1707390378.000000,2.000000
1707390381.000000,2.000000
1707390384.000000,2.000000
1707390387.000000,2.000000
1707390390.000000,3.000000
1707390393.000000,2.000000
1707390396.000000,2.000000
1707390399.000000,2.000000
1707390402.000000,3.000000
1707390405.000000,3.000000
1707390408.000000,2.000000
1707390411.000000,2.000000
1707390414.000000,2.000000
1707390417.000000,2.000000
1707390420.000000,2.000000
1707390423.000000,3.000000
1707390426.000000,3.000000
1707390429.000000,3.000000
1707390432.000000,2.000000
1707390435.000000,2.000000
1707390438.000000,3.000000
1707390441.000000,2.000000
1707390444.000000,3.000000
1707390447.000000,2.000000
1707390450.000000,3.000000
1707390453.000000,3.000000
1707390456.000000,3.000000
1707390459.000000,2.000000
1707390462.000000,2.000000
1707390465.000000,2.000000
1707390468.000000,3.000000
1707390471.000000,2.000000
1707390474.000000,2.000000
1707390477.000000,2.000000
1707390480.000000,2.000000
1707390483.000000,2.000000
1707390486.000000,2.000000
1707390489.000000,3.000000
1707390492.000000,2.000000
1707390495.000000,2.000000
1707390498.000000,3.000000
1707390501.000000,3.000000
1707390504.000000,2.000000
1707390507.000000,3.000000
1707390510.000000,3.000000
1707390513.000000,2.000000
1707390516.000000,3.000000
1707390519.000000,2.000000
1707390522.000000,2.000000
1707390525.000000,3.000000
1707390528.000000,2.000000
1707390531.000000,3.000000
1707390534.000000,2.000000
1707390537.000000,3.000000
1707390540.000000,3.000000
1707390543.000000,2.000000
1707390546.000000,3.000000
1707390549.000000,3.000000
1707390552.000000,2.000000
1707390555.000000,3.000000
1707390558.000000,2.000000
1707390561.000000,2.000000
1707390564.000000,2.000000
1707390567.000000,2.000000
1707390570.000000,3.000000
1707390573.000000,2.000000
1707390576.000000,3.000000
1707390579.000000,2.000000
1707390582.000000,3.000000
1707390585.000000,3.000000
1707390588.000000,2.000000
1707390591.000000,2.000000
1707390594.000000,2.000000
1707390597.000000,2.000000
1707390600.000000,3.000000
1707390603.000000,3.000000
1707390606.000000,3.000000
1707390609.000000,2.000000
1707390612.000000,2.000000
1707390615.000000,2.000000
1707390618.000000,3.000000
1707390621.000000,2.000000
1707390624.000000,2.000000
1707390627.000000,2.000000
1707390630.000000,2.000000
1707390633.000000,2.000000
1707390636.000000,3.000000
1707390639.000000,2.000000
1707390642.000000,2.000000
1707390645.000000,3.000000
1707390648.000000,3.000000
1707390651.000000,2.000000
1707390654.000000,2.000000
1707390657.000000,3.000000
1707390660.000000,3.000000
1707390663.000000,2.000000
1707390666.000000,3.000000
1707390669.000000,2.000000
1707390672.000000,2.000000
1707390675.000000,2.000000
1707390678.000000,2.000000
1707390696.000000,3.000000
1707390699.000000,3.000000
1707390702.000000,2.000000
1707390705.000000,3.000000
1707390708.000000,2.000000
1707390711.000000,2.000000
1707390714.000000,2.000000
1707390717.000000,2.000000
1707390720.000000,3.000000
1707390723.000000,2.000000
1707390726.000000,3.000000
1707390729.000000,2.000000
1707390732.000000,1.000000
1707390735.000000,2.000000
1707390738.000000,3.000000
1707390741.000000,2.000000
1707390744.000000,2.000000
1707390747.000000,2.000000
1707390750.000000,2.000000
1707390753.000000,2.000000
1707390756.000000,2.000000
1707390759.000000,2.000000
1707390762.000000,2.000000
1707390765.000000,3.000000
1707390768.000000,2.000000
1707390771.000000,2.000000
1707390774.000000,2.000000
1707390777.000000,2.000000
1707390780.000000,3.000000
1707390783.000000,3.000000
1707390786.000000,2.000000
1707390789.000000,3.000000
1707390792.000000,3.000000
1707390795.000000,3.000000
1707390798.000000,1.000000
1707390801.000000,2.000000
1707390804.000000,2.000000
1707390807.000000,2.000000
1707390810.000000,2.000000
1707390813.000000,2.000000
1707390816.000000,2.000000
1707390819.000000,2.000000
1707390822.000000,2.000000
1707390825.000000,2.000000
1707390828.000000,2.000000
1707390831.000000,2.000000
1707390834.000000,2.000000
1707390837.000000,2.000000
1707390840.000000,2.000000
1707390843.000000,2.000000
1707390846.000000,2.000000
1707390849.000000,3.000000
1707390852.000000,3.000000
1707390855.000000,2.000000
1707390858.000000,2.000000
1707390861.000000,2.000000
1707390864.000000,2.000000
1707390867.000000,2.000000
1707390870.000000,2.000000
1707390873.000000,3.000000
1707390876.000000,2.000000
1707390879.000000,2.000000
1707390882.000000,2.000000
1707390885.000000,2.000000
1707390888.000000,3.000000
1707390891.000000,2.000000
1707390894.000000,2.000000
1707390897.000000,2.000000
1707391680.000000,3.000000
1707391683.000000,3.000000
1707391686.000000,3.000000
1707391689.000000,2.000000
1707391692.000000,2.000000
1707391695.000000,2.000000
1707391698.000000,3.000000
1707391701.000000,2.000000
1707391704.000000,2.000000
1707391707.000000,3.000000
1707391710.000000,3.000000
1707391713.000000,2.000000
1707391716.000000,3.000000
1707391719.000000,2.000000
1707391722.000000,3.000000
1707391725.000000,3.000000
1707391728.000000,3.000000
1707391731.000000,2.000000
1707391734.000000,3.000000
1707390900.000000,2.000000
1707390903.000000,2.000000
1707390906.000000,2.000000
1707390909.000000,3.000000
1707390912.000000,3.000000
1707390915.000000,2.000000
1707390918.000000,2.000000
1707390921.000000,2.000000
1707390924.000000,2.000000
1707390927.000000,3.000000
1707390930.000000,3.000000
1707390933.000000,3.000000
1707390936.000000,2.000000
1707390939.000000,2.000000
1707390942.000000,3.000000
1707390945.000000,3.000000
1707390948.000000,2.000000
1707390951.000000,2.000000
1707390954.000000,2.000000
1707390957.000000,2.000000
1707390960.000000,2.000000
1707390963.000000,2.000000
1707390966.000000,2.000000
1707390969.000000,2.000000
1707390972.000000,2.000000
1707390975.000000,2.000000
1707390978.000000,2.000000
1707390981.000000,2.000000
1707390984.000000,3.000000
1707390987.000000,2.000000
1707390990.000000,3.000000
1707390993.000000,3.000000
1707390996.000000,2.000000
1707390999.000000,2.000000
1707391002.000000,3.000000
1707391005.000000,3.000000
1707391008.000000,2.000000
1707391011.000000,2.000000
1707391014.000000,3.000000
1707391017.000000,3.000000
1707391020.000000,3.000000
1707391023.000000,3.000000
1707391026.000000,2.000000
1707391029.000000,1.000000
1707391032.000000,3.000000
1707391035.000000,3.000000
1707391038.000000,2.000000
1707391041.000000,2.000000
1707391044.000000,2.000000
1707391047.000000,3.000000
1707391050.000000,2.000000
1707391053.000000,3.000000
1707391056.000000,2.000000
1707391059.000000,3.000000
1707391062.000000,3.000000
1707391065.000000,2.000000
1707391068.000000,2.000000
1707391071.000000,2.000000
1707391074.000000,3.000000
1707391077.000000,2.000000
1707391080.000000,2.000000
1707391083.000000,3.000000
1707391086.000000,3.000000
1707391089.000000,2.000000
1707391092.000000,2.000000
1707391095.000000,3.000000
1707391098.000000,3.000000
1707391101.000000,2.000000
1707391104.000000,2.000000
1707391107.000000,2.000000
1707391110.000000,2.000000
1707391113.000000,3.000000
1707391116.000000,2.000000
1707391119.000000,2.000000
1707391122.000000,2.000000
1707391125.000000,2.000000
1707391128.000000,3.000000
1707391131.000000,2.000000
1707391134.000000,2.000000
1707391137.000000,1.000000
1707391140.000000,2.000000
1707391143.000000,2.000000
1707391146.000000,2.000000
1707391149.000000,2.000000
1707391152.000000,3.000000
1707391155.000000,2.000000
1707391158.000000,3.000000
1707391161.000000,3.000000
1707391164.000000,2.000000
1707391167.000000,3.000000
1707391170.000000,3.000000
1707391173.000000,2.000000
1707391176.000000,2.000000
1707391179.000000,2.000000
1707391182.000000,3.000000
1707391185.000000,2.000000
1707391188.000000,2.000000
1707391191.000000,1.000000
1707391194.000000,2.000000
1707391197.000000,2.000000
1707391200.000000,3.000000
1707391203.000000,2.000000
1707391206.000000,2.000000
1707391209.000000,2.000000
1707391212.000000,3.000000
1707391215.000000,2.000000
1707391218.000000,2.000000
1707391221.000000,2.000000
1707391224.000000,2.000000
1707391227.000000,3.000000
1707391230.000000,3.000000
1707391233.000000,2.000000
1707391236.000000,2.000000
1707391239.000000,2.000000
1707391242.000000,3.000000
1707391245.000000,3.000000
1707391248.000000,3.000000
1707391251.000000,3.000000
1707391254.000000,3.000000
1707391257.000000,3.000000
1707391260.000000,3.000000
1707391263.000000,3.000000
1707391266.000000,3.000000
1707391269.000000,2.000000
1707391272.000000,2.000000
1707391275.000000,2.000000
1707391278.000000,2.000000
1707391281.000000,2.000000
1707391284.000000,2.000000
1707391287.000000,3.000000
1707391290.000000,2.000000
1707391293.000000,2.000000
1707391296.000000,3.000000
1707391299.000000,2.000000
1707391302.000000,2.000000
1707391305.000000,2.000000
1707391308.000000,2.000000
1707391311.000000,2.000000
1707391314.000000,2.000000
1707391317.000000,2.000000
1707391320.000000,2.000000
1707391323.000000,1.000000
1707391326.000000,2.000000
1707391329.000000,2.000000
1707391332.000000,2.000000
1707391335.000000,2.000000
1707391338.000000,2.000000
1707391341.000000,2.000000
1707391344.000000,3.000000
1707391347.000000,3.000000
1707391350.000000,2.000000
1707391353.000000,2.000000
1707391356.000000,2.000000
1707391359.000000,3.000000
1707391362.000000,2.000000
1707391365.000000,2.000000
1707391368.000000,3.000000
1707391371.000000,2.000000
1707391374.000000,3.000000
1707391377.000000,2.000000
1707391380.000000,3.000000
1707391383.000000,3.000000
1707391386.000000,1.000000
1707391389.000000,1.000000
1707391392.000000,3.000000
1707391395.000000,2.000000
1707391398.000000,3.000000
1707391401.000000,2.000000
1707391404.000000,2.000000
1707391407.000000,3.000000
1707391410.000000,3.000000
1707391413.000000,3.000000
1707391416.000000,3.000000
1707391419.000000,3.000000
1707391422.000000,3.000000
1707391425.000000,2.000000
1707391428.000000,3.000000
1707391431.000000,3.000000
1707391434.000000,3.000000
1707391437.000000,2.000000
1707391440.000000,3.000000
1707391443.000000,3.000000
1707391446.000000,3.000000
1707391449.000000,3.000000
1707391452.000000,2.000000
1707391455.000000,2.000000
1707391458.000000,2.000000
1707391461.000000,2.000000
1707391464.000000,2.000000
1707391467.000000,3.000000
1707391470.000000,2.000000
1707391473.000000,2.000000
1707391476.000000,3.000000
1707391479.000000,2.000000
1707391482.000000,2.000000
1707391485.000000,3.000000
1707391488.000000,2.000000
1707391491.000000,2.000000
1707391494.000000,2.000000
1707391497.000000,2.000000
1707391500.000000,2.000000
1707391503.000000,2.000000
1707391506.000000,2.000000
1707391509.000000,3.000000
1707391512.000000,3.000000
1707391515.000000,3.000000
1707391518.000000,3.000000
1707391521.000000,2.000000
1707391524.000000,2.000000
1707391527.000000,2.000000
1707391530.000000,2.000000
1707391533.000000,3.000000
1707391536.000000,2.000000
1707391539.000000,1.000000
1707391542.000000,3.000000
1707391545.000000,2.000000
1707391548.000000,3.000000
1707391551.000000,3.000000
1707391554.000000,2.000000
1707391557.000000,2.000000
1707391560.000000,3.000000
1707391563.000000,2.000000
1707391566.000000,3.000000
1707391569.000000,2.000000
1707391572.000000,3.000000
1707391575.000000,3.000000
1707391578.000000,3.000000
1707391581.000000,2.000000
1707391584.000000,3.000000
1707391587.000000,3.000000
1707391590.000000,3.000000
1707391593.000000,3.000000
1707391596.000000,3.000000
1707391599.000000,3.000000
1707391602.000000,3.000000
1707391605.000000,3.000000
1707391608.000000,3.000000
1707391611.000000,3.000000
1707391614.000000,2.000000
1707391617.000000,3.000000
1707391620.000000,2.000000
1707391623.000000,3.000000
1707391626.000000,3.000000
1707391629.000000,2.000000
1707391632.000000,3.000000
1707391635.000000,3.000000
1707391638.000000,2.000000
1707391641.000000,1.000000
1707391644.000000,2.000000
1707391647.000000,3.000000
1707391650.000000,3.000000
1707391653.000000,2.000000
1707391656.000000,2.000000
1707391659.000000,3.000000
1707391662.000000,2.000000
1707391665.000000,2.000000
1707391668.000000,3.000000
1707391671.000000,3.000000
1707391674.000000,2.000000
1707391677.000000,2.000000
1707391737.000000,2.000000
1707391740.000000,3.000000
1707391743.000000,3.000000
1707391746.000000,3.000000
1707391749.000000,2.000000
1707391752.000000,2.000000
1707391755.000000,2.000000
1707391758.000000,3.000000
1707391761.000000,2.000000
1707391764.000000,3.000000
1707391767.000000,2.000000
1707391770.000000,3.000000
1707391773.000000,2.000000
1707391776.000000,3.000000
1707391779.000000,3.000000
1707391782.000000,2.000000
1707391785.000000,2.000000
1707391788.000000,3.000000
1707391791.000000,2.000000
1707391794.000000,3.000000
1707391797.000000,2.000000
1707398553.000000,3.000000
1707398556.000000,2.000000
1707398559.000000,3.000000
1707398562.000000,3.000000
1707398565.000000,3.000000
1707398568.000000,2.000000
1707398571.000000,3.000000
1707397800.000000,2.000000
1707397803.000000,2.000000
1707397806.000000,2.000000
1707397809.000000,3.000000
1707397812.000000,2.000000
1707397815.000000,3.000000
1707397818.000000,2.000000
1707397821.000000,2.000000
1707397824.000000,2.000000
1707397827.000000,3.000000
1707397830.000000,3.000000
1707397833.000000,2.000000
1707397836.000000,2.000000
1707397839.000000,2.000000
1707397842.000000,2.000000
1707397845.000000,2.000000
1707397848.000000,3.000000
1707397851.000000,2.000000
1707397854.000000,2.000000
1707397857.000000,3.000000
1707397860.000000,2.000000
1707397863.000000,3.000000
1707397866.000000,2.000000
1707397869.000000,3.000000
1707397872.000000,3.000000
1707397875.000000,3.000000
1707397878.000000,3.000000
1707397881.000000,3.000000
1707397884.000000,3.000000
1707397887.000000,2.000000
1707397890.000000,3.000000
1707397893.000000,2.000000
1707397896.000000,2.000000
1707397899.000000,3.000000
1707397902.000000,2.000000
1707397905.000000,2.000000
1707397908.000000,3.000000
1707397911.000000,3.000000
1707397914.000000,2.000000
1707397917.000000,2.000000
1707397920.000000,3.000000
1707397923.000000,2.000000
1707397926.000000,2.000000
1707397929.000000,3.000000
1707397932.000000,3.000000
1707397935.000000,3.000000
1707397938.000000,3.000000
1707397941.000000,3.000000
1707397944.000000,3.000000
1707397947.000000,3.000000
1707397950.000000,2.000000
1707397953.000000,3.000000
1707397956.000000,3.000000
1707397959.000000,2.000000
1707397962.000000,2.000000
1707397965.000000,3.000000
1707397968.000000,3.000000
1707397971.000000,3.000000
1707397974.000000,3.000000
1707397977.000000,3.000000
1707397980.000000,3.000000
1707397983.000000,2.000000
1707397986.000000,3.000000
1707397989.000000,2.000000
1707397992.000000,3.000000
1707397995.000000,3.000000
1707397998.000000,2.000000
1707398001.000000,3.000000
1707398004.000000,3.000000
1707398007.000000,2.000000
1707398010.000000,3.000000
1707398013.000000,2.000000
1707398016.000000,3.000000
1707398019.000000,3.000000
1707398022.000000,2.000000
1707398025.000000,2.000000
1707398028.000000,3.000000
1707398031.000000,3.000000
1707398034.000000,2.000000
1707398037.000000,2.000000
1707398040.000000,2.000000
